lhs_model,lhs_null,lhs_saturated
9987.759611644025,9988.008585617179,9996.207276701927
9992.118736283854,9998.000034077246,9999.367879450321
9989.549586644076,9990.005956763052,9996.839397251606
9986.63082123734,9986.012209655484,9995.575156152248
9989.183274183248,9990.005956763052,9996.839397251606
9985.702782784705,9986.012209655484,9995.575156152248
9991.390327522298,9994.002493826643,9998.103638350964
9986.96921812091,9986.012209655484,9995.575156152248
9988.306243530475,9990.005956763052,9996.839397251606
9983.767066707602,9980.024882324506,9993.678794503212
9987.304261871872,9986.012209655484,9995.575156152248
9984.923516523751,9984.016233063769,9994.94303560257
9989.881753525755,9991.004457469278,9997.385733157396
9987.044516363007,9986.012209655484,9995.575156152248
9982.892048673355,9982.020655792614,9994.31091505289
9987.248432171997,9988.008585617179,9996.207276701927
9985.502930479357,9984.016233063769,9994.94303560257
9986.638214950333,9986.012209655484,9995.575156152248
9988.42114466219,9988.008585617179,9996.207276701927
9985.11255094115,9985.013835001222,9995.48937150836
9986.609264197526,9986.012209655484,9995.575156152248
9987.962407600891,9988.008585617179,9996.207276701927
9988.373202543007,9988.008585617179,9996.207276701927
9986.41330651706,9986.012209655484,9995.575156152248
9989.134652089153,9990.005956763052,9996.839397251606
9985.909371885413,9984.016233063769,9994.94303560257
9986.8093329736,9984.016233063769,9994.94303560257
9986.20600805612,9986.012209655484,9995.575156152248
9986.182565933743,9986.012209655484,9995.575156152248
9988.495992707321,9988.008585617179,9996.207276701927
9985.34179716825,9984.016233063769,9994.94303560257
9985.003496324294,9984.016233063769,9994.94303560257
9987.068842174596,9984.016233063769,9994.94303560257
9987.232611969579,9988.008585617179,9996.207276701927
9986.520795079705,9986.012209655484,9995.575156152248
9988.883744220831,9988.008585617179,9996.207276701927
9986.060893877468,9984.016233063769,9994.94303560257
9990.572871451557,9992.004323332454,9997.471517801285
9983.761776008643,9982.020655792614,9994.31091505289
9984.341256991029,9982.020655792614,9994.31091505289
9986.088205758308,9984.016233063769,9994.94303560257
9988.36777043296,9990.005956763052,9996.839397251606
9988.60465040545,9990.005956763052,9996.839397251606
9986.02052378183,9986.012209655484,9995.575156152248
9984.673996592042,9982.020655792614,9994.31091505289
9988.990530514087,9990.005956763052,9996.839397251606
9986.339850522345,9988.008585617179,9996.207276701927
9986.194410009542,9984.016233063769,9994.94303560257
9989.697249070741,9992.004323332454,9997.471517801285
9986.019755565707,9986.012209655484,9995.575156152248
9983.98061360151,9982.020655792614,9994.31091505289
9988.877386766864,9986.012209655484,9995.575156152248
9988.917612420395,9992.004323332454,9997.471517801285
9988.940297749068,9990.005956763052,9996.839397251606
9985.716701303223,9986.012209655484,9995.575156152248
9990.65861630463,9994.002493826643,9998.103638350964
9991.036421876517,9990.005956763052,9996.839397251606
9988.610894360949,9988.008585617179,9996.207276701927
9985.24051714233,9984.016233063769,9994.94303560257
9985.33981547589,9982.020655792614,9994.31091505289
9988.758962205255,9990.005956763052,9996.839397251606
9986.907813097816,9986.012209655484,9995.575156152248
9987.661026820897,9988.008585617179,9996.207276701927
9985.45530394651,9986.012209655484,9995.575156152248
9987.68647850398,9988.008585617179,9996.207276701927
9987.468466029357,9988.008585617179,9996.207276701927
9988.240034671035,9988.008585617179,9996.207276701927
9986.537539105964,9984.016233063769,9994.94303560257
9989.295264702407,9990.005956763052,9996.839397251606
9987.5977555532,9990.005956763052,9996.839397251606
9986.29722449265,9988.008585617179,9996.207276701927
9988.116756242292,9986.012209655484,9995.575156152248
9986.952422870927,9984.016233063769,9994.94303560257
9988.671609684956,9990.005956763052,9996.839397251606
9989.646856182022,9990.005956763052,9996.839397251606
9988.191704951227,9990.005956763052,9996.839397251606
9988.103567616781,9988.008585617179,9996.207276701927
9987.366506710183,9988.008585617179,9996.207276701927
9985.448765974623,9986.012209655484,9995.575156152248
9986.5189503793,9986.012209655484,9995.575156152248
9992.288165122038,9994.002493826643,9998.103638350964
9985.222733168222,9982.020655792614,9994.31091505289
9987.836238410913,9986.012209655484,9995.575156152248
9989.788459856994,9992.004323332454,9997.471517801285
9986.46398651204,9988.008585617179,9996.207276701927
9987.757712009014,9988.008585617179,9996.207276701927
9984.681785048204,9984.016233063769,9994.94303560257
9987.192169387123,9988.008585617179,9996.207276701927
9988.261961081764,9990.005956763052,9996.839397251606
9985.377370215027,9985.013835001222,9995.48937150836
9985.774326513023,9984.016233063769,9994.94303560257
9986.878815666816,9986.012209655484,9995.575156152248
9990.732506880886,9990.005956763052,9996.839397251606
9986.019194038498,9984.016233063769,9994.94303560257
9987.433435907878,9988.008585617179,9996.207276701927
9983.39217334391,9982.020655792614,9994.31091505289
9984.253660092905,9982.020655792614,9994.31091505289
9987.631890508463,9986.012209655484,9995.575156152248
9985.765848622075,9984.016233063769,9994.94303560257
9986.186273104548,9986.012209655484,9995.575156152248
9986.443290856747,9986.012209655484,9995.575156152248
9988.018852026313,9988.008585617179,9996.207276701927
9985.320442270488,9986.012209655484,9995.575156152248
9986.944847089937,9986.012209655484,9995.575156152248
9986.879486046964,9986.012209655484,9995.575156152248
9986.161832426304,9984.016233063769,9994.94303560257
9988.952956371053,9988.008585617179,9996.207276701927
9989.797240464017,9992.004323332454,9997.471517801285
9984.333851103562,9984.016233063769,9994.94303560257
9986.545692922904,9983.017958260498,9994.857250958681
9984.66219565981,9984.016233063769,9994.94303560257
9983.348883677274,9982.020655792614,9994.31091505289
9986.142605700252,9982.020655792614,9994.31091505289
9989.436913839425,9990.005956763052,9996.839397251606
9984.78288259626,9982.020655792614,9994.31091505289
9985.330596497748,9982.020655792614,9994.31091505289
9986.269936026714,9986.012209655484,9995.575156152248
9985.287699254564,9984.016233063769,9994.94303560257
9986.639924665826,9986.012209655484,9995.575156152248
9987.079298634519,9988.008585617179,9996.207276701927
9982.868939251814,9980.024882324506,9993.678794503212
9989.442464449909,9988.008585617179,9996.207276701927
9986.627460163147,9986.012209655484,9995.575156152248
9989.693822266068,9992.004323332454,9997.471517801285
9987.302561493445,9986.012209655484,9995.575156152248
9988.490620200173,9988.008585617179,9996.207276701927
9986.457397370239,9984.016233063769,9994.94303560257
9985.357487958623,9984.016233063769,9994.94303560257
9983.922577938007,9982.020655792614,9994.31091505289
9985.859169575662,9984.016233063769,9994.94303560257
9987.451774530407,9990.005956763052,9996.839397251606
9990.441601049071,9990.005956763052,9996.839397251606
9986.765218938352,9986.012209655484,9995.575156152248
9984.614207119885,9982.020655792614,9994.31091505289
9987.746782444534,9988.008585617179,9996.207276701927
9988.081487705931,9990.005956763052,9996.839397251606
9984.274629963096,9982.020655792614,9994.31091505289
9987.13054647646,9986.012209655484,9995.575156152248
9985.657335315336,9984.016233063769,9994.94303560257
9987.012913921671,9988.008585617179,9996.207276701927
9986.317557489798,9987.010111111436,9996.121492058039
9991.811750135734,9992.004323332454,9997.471517801285
9987.90336214169,9986.012209655484,9995.575156152248
9986.62528159601,9984.016233063769,9994.94303560257
9985.072097225493,9982.020655792614,9994.31091505289
9989.991443583738,9990.005956763052,9996.839397251606
9989.07723286422,9988.008585617179,9996.207276701927
9985.507798861188,9986.012209655484,9995.575156152248
9987.26775051764,9988.008585617179,9996.207276701927
9983.5449668308,9980.024882324506,9993.678794503212
9988.235466519865,9990.005956763052,9996.839397251606
9985.49492228264,9984.016233063769,9994.94303560257
9989.314020450925,9990.005956763052,9996.839397251606
9989.193309626717,9990.005956763052,9996.839397251606
9985.744842470333,9986.012209655484,9995.575156152248
9989.196138224564,9988.008585617179,9996.207276701927
9989.844106521923,9990.005956763052,9996.839397251606
9986.576748731779,9988.008585617179,9996.207276701927
9987.546219374097,9987.010111111436,9996.121492058039
9985.378820311278,9984.016233063769,9994.94303560257
9986.852836429724,9986.012209655484,9995.575156152248
9989.17105095816,9990.005956763052,9996.839397251606
9989.275496277492,9992.004323332454,9997.471517801285
9990.521481361357,9992.004323332454,9997.471517801285
9986.927293914196,9988.008585617179,9996.207276701927
9987.387481644866,9988.008585617179,9996.207276701927
9986.22493273695,9986.012209655484,9995.575156152248
9988.07718601171,9990.005956763052,9996.839397251606
9989.094156599842,9988.008585617179,9996.207276701927
9983.19092480409,9980.024882324506,9993.678794503212
9990.231091503258,9992.004323332454,9997.471517801285
9987.909678729946,9987.010111111436,9996.121492058039
9988.170814703917,9988.008585617179,9996.207276701927
9983.052676952386,9982.020655792614,9994.31091505289
9988.97888521594,9990.005956763052,9996.839397251606
9987.7828090545,9986.012209655484,9995.575156152248
9985.685996922548,9986.012209655484,9995.575156152248
9989.09459513193,9990.005956763052,9996.839397251606
9986.973857151082,9984.016233063769,9994.94303560257
9986.629059830448,9984.016233063769,9994.94303560257
9988.440299445647,9990.005956763052,9996.839397251606
9988.443275754325,9988.008585617179,9996.207276701927
9989.27733001532,9990.005956763052,9996.839397251606
9986.669704395717,9986.012209655484,9995.575156152248
9984.835055659176,9982.020655792614,9994.31091505289
9987.992684253608,9988.008585617179,9996.207276701927
9989.160001089205,9990.005956763052,9996.839397251606
9986.203210313572,9986.012209655484,9995.575156152248
9989.333791329118,9990.005956763052,9996.839397251606
9984.49678694924,9982.020655792614,9994.31091505289
9989.40192792844,9990.005956763052,9996.839397251606
9987.043405187811,9986.012209655484,9995.575156152248
9986.819558236166,9986.012209655484,9995.575156152248
9990.405443651602,9992.004323332454,9997.471517801285
9985.16310705054,9986.012209655484,9995.575156152248
9993.768125334289,9998.000034077246,9999.367879450321
9987.877618873608,9988.008585617179,9996.207276701927
9981.981040312618,9980.024882324506,9993.678794503212
9985.409882623237,9984.016233063769,9994.94303560257
9985.833373949514,9990.005956763052,9996.839397251606
9988.936075286612,9988.008585617179,9996.207276701927
9986.796311669983,9986.012209655484,9995.575156152248
9984.100483335733,9984.016233063769,9994.94303560257
9987.063239964722,9985.013835001222,9995.48937150836
9986.867697304115,9986.012209655484,9995.575156152248
9988.11235507793,9990.005956763052,9996.839397251606
9988.080638793646,9988.008585617179,9996.207276701927
9989.204544478096,9990.005956763052,9996.839397251606
9989.57161828148,9990.005956763052,9996.839397251606
9987.309796226094,9986.012209655484,9995.575156152248
9988.36222272825,9988.008585617179,9996.207276701927
9986.500522170463,9986.012209655484,9995.575156152248
9986.351349931385,9984.016233063769,9994.94303560257
9989.250102432205,9990.005956763052,9996.839397251606
9988.827004966915,9988.008585617179,9996.207276701927
9992.561044843867,9994.002493826643,9998.103638350964
9993.439700807794,9998.000034077246,9999.367879450321
9990.226573544089,9990.005956763052,9996.839397251606
9986.314719086571,9984.016233063769,9994.94303560257
9984.929907143945,9982.020655792614,9994.31091505289
9987.273938114085,9986.012209655484,9995.575156152248
9987.105990059084,9984.016233063769,9994.94303560257
9985.74737306128,9984.016233063769,9994.94303560257
9985.780146511006,9986.012209655484,9995.575156152248
9985.866279385387,9984.016233063769,9994.94303560257
9988.64004111255,9988.008585617179,9996.207276701927
9989.382474941202,9990.005956763052,9996.839397251606
9987.249143152469,9986.012209655484,9995.575156152248
9985.672345241379,9984.016233063769,9994.94303560257
9988.453652648865,9988.008585617179,9996.207276701927
9986.58163721249,9986.012209655484,9995.575156152248
9988.32747868856,9990.005956763052,9996.839397251606
9989.02105160561,9990.005956763052,9996.839397251606
9985.299970066408,9984.016233063769,9994.94303560257
9986.10457630083,9984.016233063769,9994.94303560257
9985.200777872378,9982.020655792614,9994.31091505289
9992.282313494012,9998.000034077246,9999.367879450321
9985.272051809297,9984.016233063769,9994.94303560257
9987.219233930606,9986.012209655484,9995.575156152248
9990.652322513983,9994.002493826643,9998.103638350964
9988.16544948687,9986.012209655484,9995.575156152248
9986.096932645845,9986.012209655484,9995.575156152248
9992.359657269437,9996.001064054813,9998.735758900642
9985.63061228917,9982.020655792614,9994.31091505289
9988.184611805307,9990.005956763052,9996.839397251606
9986.170220915918,9984.016233063769,9994.94303560257
9986.024345614249,9986.012209655484,9995.575156152248
9985.640761376198,9984.016233063769,9994.94303560257
9983.80841216701,9980.024882324506,9993.678794503212
9987.369078022079,9986.012209655484,9995.575156152248
9985.013116506583,9984.016233063769,9994.94303560257
9985.685485809503,9984.016233063769,9994.94303560257
9985.796432688534,9984.016233063769,9994.94303560257
9984.471486825583,9982.020655792614,9994.31091505289
9988.314318710647,9992.004323332454,9997.471517801285
9985.913030478521,9984.016233063769,9994.94303560257
9984.55328906768,9980.024882324506,9993.678794503212
9988.383787264582,9990.005956763052,9996.839397251606
9983.939208181924,9982.020655792614,9994.31091505289
9987.695865997244,9988.008585617179,9996.207276701927
9986.872412879551,9986.012209655484,9995.575156152248
9988.76197526278,9990.005956763052,9996.839397251606
9988.660405963965,9990.005956763052,9996.839397251606
9985.506516711685,9982.020655792614,9994.31091505289
9987.789027537918,9986.012209655484,9995.575156152248
9987.524227066926,9986.012209655484,9995.575156152248
9984.484455606209,9982.020655792614,9994.31091505289
9985.918048392215,9984.016233063769,9994.94303560257
9986.854323735508,9986.012209655484,9995.575156152248
9985.056406947158,9984.016233063769,9994.94303560257
9985.548627507458,9984.016233063769,9994.94303560257
9988.598186470457,9988.008585617179,9996.207276701927
9985.130391337574,9984.016233063769,9994.94303560257
9986.913974878145,9988.008585617179,9996.207276701927
9985.105859790725,9986.012209655484,9995.575156152248
9987.527501673132,9984.016233063769,9994.94303560257
9987.018735441845,9988.008585617179,9996.207276701927
9983.671662474393,9982.020655792614,9994.31091505289
9985.604829965043,9984.016233063769,9994.94303560257
9987.07456399461,9986.012209655484,9995.575156152248
9989.405731434817,9992.004323332454,9997.471517801285
9988.982625053613,9990.005956763052,9996.839397251606
9984.857275191243,9982.020655792614,9994.31091505289
9985.608010015276,9986.012209655484,9995.575156152248
9987.54917688138,9985.013835001222,9995.48937150836
9990.474556489247,9994.002493826643,9998.103638350964
9986.736793014117,9988.008585617179,9996.207276701927
9988.741390164912,9988.008585617179,9996.207276701927
9991.63318063924,9994.002493826643,9998.103638350964
9982.029077562358,9978.030103561818,9993.046673953533
9987.181229201553,9988.008585617179,9996.207276701927
9987.125567908835,9986.012209655484,9995.575156152248
9985.95841778987,9984.016233063769,9994.94303560257
9986.516911149025,9986.012209655484,9995.575156152248
9986.197818842478,9986.012209655484,9995.575156152248
9987.916675857676,9988.008585617179,9996.207276701927
9986.821466100635,9986.012209655484,9995.575156152248
9985.99227376061,9984.016233063769,9994.94303560257
9985.292254136082,9984.016233063769,9994.94303560257
9986.978492101505,9986.012209655484,9995.575156152248
9986.436580665148,9984.016233063769,9994.94303560257
9987.673804756676,9990.005956763052,9996.839397251606
9986.73477921306,9986.012209655484,9995.575156152248
9986.474874008876,9986.012209655484,9995.575156152248
9986.275527174785,9984.016233063769,9994.94303560257
9986.550677012332,9984.016233063769,9994.94303560257
9985.082483074744,9984.016233063769,9994.94303560257
9987.103645749154,9986.012209655484,9995.575156152248
9988.914316760842,9988.008585617179,9996.207276701927
9988.66330577503,9988.008585617179,9996.207276701927
9989.691077673575,9990.005956763052,9996.839397251606
9985.582855815854,9984.016233063769,9994.94303560257
9992.710030089132,9998.000034077246,9999.367879450321
9986.862532457519,9986.012209655484,9995.575156152248
9986.239555385517,9986.012209655484,9995.575156152248
9987.503389312886,9988.008585617179,9996.207276701927
9989.07419360429,9986.012209655484,9995.575156152248
9988.58753435372,9988.008585617179,9996.207276701927
9985.612228133687,9986.012209655484,9995.575156152248
9990.949958659708,9994.002493826643,9998.103638350964
9987.339339015136,9986.012209655484,9995.575156152248
9986.935811644187,9986.012209655484,9995.575156152248
9985.341421704623,9984.016233063769,9994.94303560257
9985.88249357658,9984.016233063769,9994.94303560257
9986.556268525106,9984.016233063769,9994.94303560257
9988.585422229895,9988.008585617179,9996.207276701927
9988.29684827663,9988.008585617179,9996.207276701927
9987.118913558108,9986.012209655484,9995.575156152248
9992.959087387659,9998.000034077246,9999.367879450321
9991.63227901142,9994.002493826643,9998.103638350964
9985.167700649821,9984.016233063769,9994.94303560257
9982.195822139383,9980.024882324506,9993.678794503212
9988.857318587136,9990.005956763052,9996.839397251606
9985.56955644663,9988.008585617179,9996.207276701927
9984.390095434559,9982.020655792614,9994.31091505289
9989.656179669877,9990.005956763052,9996.839397251606
9985.088963901508,9984.016233063769,9994.94303560257
9986.462280980415,9986.012209655484,9995.575156152248
9990.458917074837,9992.004323332454,9997.471517801285
9989.278304632753,9992.004323332454,9997.471517801285
9987.161076523305,9986.012209655484,9995.575156152248
9986.768283722166,9986.012209655484,9995.575156152248
9987.418915980554,9986.012209655484,9995.575156152248
9989.075897876308,9988.008585617179,9996.207276701927
9987.416418164328,9990.005956763052,9996.839397251606
9990.015040583792,9992.004323332454,9997.471517801285
9988.444016828085,9990.005956763052,9996.839397251606
9986.630628628569,9984.016233063769,9994.94303560257
9986.92466028352,9988.008585617179,9996.207276701927
9990.597314348066,9992.004323332454,9997.471517801285
9986.960524082984,9986.012209655484,9995.575156152248
9986.299107385523,9984.016233063769,9994.94303560257
9989.540431235568,9990.005956763052,9996.839397251606
9988.708877639467,9990.005956763052,9996.839397251606
9987.03848987929,9986.012209655484,9995.575156152248
9985.007802100294,9982.020655792614,9994.31091505289
9987.943575447222,9988.008585617179,9996.207276701927
9988.718238398666,9990.005956763052,9996.839397251606
9988.415565726813,9990.005956763052,9996.839397251606
9987.201587325544,9986.012209655484,9995.575156152248
9985.846028838132,9984.016233063769,9994.94303560257
9986.159210074227,9986.012209655484,9995.575156152248
9985.023872304475,9982.020655792614,9994.31091505289
9987.813656280929,9988.008585617179,9996.207276701927
9992.73536570184,9998.000034077246,9999.367879450321
9988.516302442804,9987.010111111436,9996.121492058039
9985.930292777877,9984.016233063769,9994.94303560257
9985.15330969129,9984.016233063769,9994.94303560257
9988.414417429309,9987.010111111436,9996.121492058039
9986.587250408607,9986.012209655484,9995.575156152248
9984.52829143242,9982.020655792614,9994.31091505289
9985.640891095445,9982.020655792614,9994.31091505289
9985.758937598875,9984.016233063769,9994.94303560257
9983.013930538844,9984.016233063769,9994.94303560257
9984.879732222093,9984.016233063769,9994.94303560257
9985.571630925864,9982.020655792614,9994.31091505289
9986.997732810356,9984.016233063769,9994.94303560257
9988.922637238808,9988.008585617179,9996.207276701927
9986.913511730963,9986.012209655484,9995.575156152248
9991.195179926697,9992.004323332454,9997.471517801285
9991.481725972146,9994.002493826643,9998.103638350964
9988.534352559946,9988.008585617179,9996.207276701927
9987.948192799871,9988.008585617179,9996.207276701927
9990.9996304656,9996.001064054813,9998.735758900642
9986.428602464497,9984.016233063769,9994.94303560257
9982.357487767003,9982.020655792614,9994.31091505289
9988.374239322206,9988.008585617179,9996.207276701927
9990.016656043474,9992.004323332454,9997.471517801285
9987.736224182881,9986.012209655484,9995.575156152248
9987.440433624142,9988.008585617179,9996.207276701927
9987.217767892755,9986.012209655484,9995.575156152248
9988.104049785856,9988.008585617179,9996.207276701927
9987.439822847842,9988.008585617179,9996.207276701927
9985.332191529054,9984.016233063769,9994.94303560257
9988.344223903376,9990.005956763052,9996.839397251606
9982.82877957217,9982.020655792614,9994.31091505289
9990.215111827245,9992.004323332454,9997.471517801285
9991.452752845362,9992.004323332454,9997.471517801285
9987.349202841055,9988.008585617179,9996.207276701927
9985.044861655148,9988.008585617179,9996.207276701927
9982.527488969557,9980.024882324506,9993.678794503212
9993.20353920477,9998.000034077246,9999.367879450321
9985.913057710728,9984.016233063769,9994.94303560257
9990.117777646708,9992.004323332454,9997.471517801285
9991.377575418213,9994.002493826643,9998.103638350964
9986.175178383652,9984.016233063769,9994.94303560257
9986.077753081547,9986.012209655484,9995.575156152248
9990.816064411541,9994.002493826643,9998.103638350964
9987.624414220525,9986.012209655484,9995.575156152248
9988.6540894676,9990.005956763052,9996.839397251606
9990.690892552491,9994.002493826643,9998.103638350964
9987.841474704997,9988.008585617179,9996.207276701927
9988.054989337455,9988.008585617179,9996.207276701927
9991.616374068311,9994.002493826643,9998.103638350964
9988.00503773964,9990.005956763052,9996.839397251606
9987.820329356939,9990.005956763052,9996.839397251606
9990.173088023323,9992.004323332454,9997.471517801285
9985.918689274637,9986.012209655484,9995.575156152248
9990.974785776809,9992.004323332454,9997.471517801285
9986.61072565196,9986.012209655484,9995.575156152248
9986.115063664503,9986.012209655484,9995.575156152248
9988.021028536514,9987.010111111436,9996.121492058039
9986.770404663112,9986.012209655484,9995.575156152248
9988.86553655687,9988.008585617179,9996.207276701927
9985.548678097335,9984.016233063769,9994.94303560257
9985.514624659496,9982.020655792614,9994.31091505289
9986.45843197024,9984.016233063769,9994.94303560257
9986.331501970068,9986.012209655484,9995.575156152248
9986.92211532718,9988.008585617179,9996.207276701927
9986.619829416042,9986.012209655484,9995.575156152248
9987.583398337476,9988.008585617179,9996.207276701927
9985.289363100252,9984.016233063769,9994.94303560257
9986.591274637263,9986.012209655484,9995.575156152248
9986.591630473267,9988.008585617179,9996.207276701927
9992.433885729173,9996.001064054813,9998.735758900642
9984.81207761052,9984.016233063769,9994.94303560257
9985.506694601996,9984.016233063769,9994.94303560257
9987.178577993269,9986.012209655484,9995.575156152248
9987.318818457308,9984.016233063769,9994.94303560257
9984.21616571318,9982.020655792614,9994.31091505289
9986.783093748394,9984.016233063769,9994.94303560257
9988.022817442892,9988.008585617179,9996.207276701927
9987.51262070905,9988.008585617179,9996.207276701927
9985.447941038366,9984.016233063769,9994.94303560257
9984.9907855856,9982.020655792614,9994.31091505289
9987.352501882968,9986.012209655484,9995.575156152248
9984.521216532667,9982.020655792614,9994.31091505289
9989.279696445528,9989.006786643356,9996.753612607718
9986.567412718956,9986.012209655484,9995.575156152248
9991.592779712286,9998.000034077246,9999.367879450321
9984.748002639506,9982.020655792614,9994.31091505289
9986.555330659321,9984.016233063769,9994.94303560257
9987.536728087347,9988.008585617179,9996.207276701927
9987.213937587541,9986.012209655484,9995.575156152248
9985.361106863013,9984.016233063769,9994.94303560257
9985.329230333446,9986.012209655484,9995.575156152248
9987.03257715312,9984.016233063769,9994.94303560257
9986.109367969795,9986.012209655484,9995.575156152248
9987.811840892711,9988.008585617179,9996.207276701927
9988.636808482268,9988.008585617179,9996.207276701927
9987.92311890435,9988.008585617179,9996.207276701927
9988.488917786162,9988.008585617179,9996.207276701927
9986.449077905854,9984.016233063769,9994.94303560257
9989.895869184285,9992.004323332454,9997.471517801285
9990.699101463273,9992.004323332454,9997.471517801285
9988.128857097647,9986.012209655484,9995.575156152248
9991.944259372773,9996.001064054813,9998.735758900642
9987.448121391164,9988.008585617179,9996.207276701927
9986.61209177794,9986.012209655484,9995.575156152248
9984.527626270428,9982.020655792614,9994.31091505289
9987.691641698999,9988.008585617179,9996.207276701927
9987.368642042962,9986.012209655484,9995.575156152248
9989.09816535675,9990.005956763052,9996.839397251606
9989.309559185873,9990.005956763052,9996.839397251606
9988.128318276897,9988.008585617179,9996.207276701927
9985.290886005329,9986.012209655484,9995.575156152248
9985.625611334573,9984.016233063769,9994.94303560257
9987.985641470674,9988.008585617179,9996.207276701927
9985.10523725854,9982.020655792614,9994.31091505289
9988.297537912149,9990.005956763052,9996.839397251606
9984.305931832723,9985.013835001222,9995.48937150836
9988.731802848168,9986.012209655484,9995.575156152248
9986.102353033726,9986.012209655484,9995.575156152248
9991.57188627217,9998.000034077246,9999.367879450321
9985.550956443825,9982.020655792614,9994.31091505289
9987.593592082441,9986.012209655484,9995.575156152248
9983.987185713966,9980.024882324506,9993.678794503212
9987.39907468413,9988.008585617179,9996.207276701927
9984.784051243798,9982.020655792614,9994.31091505289
9986.82989830582,9985.013835001222,9995.48937150836
9986.663199429284,9988.008585617179,9996.207276701927
9989.545559007209,9990.005956763052,9996.839397251606
9991.466376825469,9994.002493826643,9998.103638350964
9986.817759810889,9984.016233063769,9994.94303560257
9986.159149679244,9986.012209655484,9995.575156152248
9988.133626557974,9985.013461553217,9995.98394203186
9986.885004122021,9984.016233063769,9994.94303560257
9986.447566195144,9986.012209655484,9995.575156152248
9986.377404712257,9988.008585617179,9996.207276701927
9985.585166809018,9984.016233063769,9994.94303560257
9989.513292334974,9990.005956763052,9996.839397251606
9986.81473609351,9986.012209655484,9995.575156152248
9989.491932119126,9988.008585617179,9996.207276701927
9991.431413328508,9996.001064054813,9998.735758900642
9987.624292343156,9986.012209655484,9995.575156152248
9986.101957708132,9988.008585617179,9996.207276701927
9988.377568893135,9988.008585617179,9996.207276701927
9987.347879868641,9986.012209655484,9995.575156152248
9989.444833603222,9990.005956763052,9996.839397251606
9987.548705977271,9988.008585617179,9996.207276701927
9989.602130153566,9990.005956763052,9996.839397251606
9985.031046610558,9982.020655792614,9994.31091505289
9986.457107059017,9986.012209655484,9995.575156152248
9985.126872336034,9984.016233063769,9994.94303560257
9986.684538899033,9986.012209655484,9995.575156152248
9985.253141760404,9984.016233063769,9994.94303560257
9987.692432744683,9986.012209655484,9995.575156152248
9990.19028233178,9990.005956763052,9996.839397251606
9984.31424832423,9982.020655792614,9994.31091505289
9985.456670705113,9984.016233063769,9994.94303560257
9985.522155093407,9984.016233063769,9994.94303560257
9987.509926849278,9988.008585617179,9996.207276701927
9986.653748312965,9988.008585617179,9996.207276701927
9989.672394941445,9992.004323332454,9997.471517801285
9986.153988460039,9985.013835001222,9995.48937150836
9988.853267459897,9990.005956763052,9996.839397251606
9991.168146613054,9994.002493826643,9998.103638350964
9987.510139693157,9992.004323332454,9997.471517801285
9986.04684975529,9984.016233063769,9994.94303560257
9988.380764522008,9988.008585617179,9996.207276701927
9988.316238808882,9988.008585617179,9996.207276701927
9983.915400897211,9984.016233063769,9994.94303560257
9985.74846501567,9984.016233063769,9994.94303560257
9986.546254471163,9984.016233063769,9994.94303560257
9987.910804790663,9988.008585617179,9996.207276701927
9988.688123695407,9988.008585617179,9996.207276701927
9988.382485790033,9990.005956763052,9996.839397251606
9988.221597319469,9990.005956763052,9996.839397251606
9987.91562740803,9987.010111111436,9996.121492058039
9987.678791024955,9988.008585617179,9996.207276701927
9988.603100681183,9992.004323332454,9997.471517801285
9984.287376595195,9982.020655792614,9994.31091505289
9985.785576438102,9984.016233063769,9994.94303560257
9987.895002909412,9988.008585617179,9996.207276701927
9987.607395121973,9988.008585617179,9996.207276701927
9988.309517513033,9988.008585617179,9996.207276701927
9990.429579503834,9994.002493826643,9998.103638350964
9989.1622975567,9990.005956763052,9996.839397251606
9987.381192433822,9986.012209655484,9995.575156152248
9988.401418580681,9988.008585617179,9996.207276701927
9989.605373354338,9992.004323332454,9997.471517801285
9986.457093546967,9986.012209655484,9995.575156152248
9988.485333120683,9992.004323332454,9997.471517801285
9989.725281146355,9990.005956763052,9996.839397251606
9986.944841376506,9986.012209655484,9995.575156152248
9987.239086822141,9986.012209655484,9995.575156152248
9987.449546455842,9988.008585617179,9996.207276701927
9992.436160906218,9996.001064054813,9998.735758900642
9987.301717372928,9988.008585617179,9996.207276701927
9989.96033266536,9994.002493826643,9998.103638350964
9989.058141801506,9990.005956763052,9996.839397251606
9987.964584093252,9986.012209655484,9995.575156152248
9992.063507050276,9998.000034077246,9999.367879450321
9988.210730295987,9988.008585617179,9996.207276701927
9987.6856048872,9988.008585617179,9996.207276701927
9987.86711385193,9986.012209655484,9995.575156152248
9986.699533888055,9984.016233063769,9994.94303560257
9988.296433694544,9988.008585617179,9996.207276701927
9987.94683578849,9988.008585617179,9996.207276701927
9986.149422455055,9988.008585617179,9996.207276701927
9984.799477510154,9982.020655792614,9994.31091505289
9987.208227423485,9988.008585617179,9996.207276701927
9991.844851253787,9996.001064054813,9998.735758900642
9991.240730876336,9992.004323332454,9997.471517801285
9986.600515246391,9988.008585617179,9996.207276701927
9985.244831226999,9984.016233063769,9994.94303560257
9986.543281932089,9982.020655792614,9994.31091505289
9985.642297757673,9982.020655792614,9994.31091505289
9985.21843392239,9982.020655792614,9994.31091505289
9986.251644859061,9984.016233063769,9994.94303560257
9988.02836507,9988.008585617179,9996.207276701927
9987.250421472243,9988.008585617179,9996.207276701927
