lhs_model,lhs_null,lhs_saturated
9983.171484767838,9980.024882324506,9993.678794503212
9984.250766914396,9982.020655792614,9994.31091505289
9985.27675398592,9984.016233063769,9994.94303560257
9991.066684343037,9996.001064054813,9998.735758900642
9983.196487599169,9980.024882324506,9993.678794503212
9985.07925348985,9984.016233063769,9994.94303560257
9985.186001563357,9984.016233063769,9994.94303560257
9986.148661699612,9986.012209655484,9995.575156152248
9987.174536902574,9988.008585617179,9996.207276701927
9987.196626047487,9988.008585617179,9996.207276701927
9984.095878011198,9982.020655792614,9994.31091505289
9986.158366764794,9986.012209655484,9995.575156152248
9988.231259239838,9990.005956763052,9996.839397251606
9986.313082886816,9986.012209655484,9995.575156152248
9985.131896704435,9984.016233063769,9994.94303560257
9987.167993387557,9988.008585617179,9996.207276701927
9986.160226424865,9986.012209655484,9995.575156152248
9986.13370271225,9986.012209655484,9995.575156152248
9986.1484376925,9986.012209655484,9995.575156152248
9986.187665468082,9986.012209655484,9995.575156152248
9984.881526172241,9984.016233063769,9994.94303560257
9989.120907072327,9992.004323332454,9997.471517801285
9988.130191440694,9990.005956763052,9996.839397251606
9988.149033576134,9990.005956763052,9996.839397251606
9987.048577713314,9988.008585617179,9996.207276701927
9988.138470774866,9990.005956763052,9996.839397251606
9984.193503379734,9982.020655792614,9994.31091505289
9987.15233587008,9988.008585617179,9996.207276701927
9986.105777494391,9986.012209655484,9995.575156152248
9985.045935691538,9984.016233063769,9994.94303560257
9985.103107002706,9984.016233063769,9994.94303560257
9986.115558556932,9986.012209655484,9995.575156152248
9985.12267719481,9984.016233063769,9994.94303560257
9985.18141125972,9984.016233063769,9994.94303560257
9984.228118997678,9982.020655792614,9994.31091505289
9987.185642781376,9988.008585617179,9996.207276701927
9987.251846409345,9988.008585617179,9996.207276701927
9986.04298883141,9986.012209655484,9995.575156152248
9986.158395520877,9986.012209655484,9995.575156152248
9986.127955049898,9986.012209655484,9995.575156152248
9989.187785278948,9992.004323332454,9997.471517801285
9986.124671864847,9986.012209655484,9995.575156152248
9986.168549557216,9986.012209655484,9995.575156152248
9985.030380789773,9984.016233063769,9994.94303560257
9991.08750188473,9996.001064054813,9998.735758900642
9986.087833335972,9986.012209655484,9995.575156152248
9990.075290168636,9994.002493826643,9998.103638350964
9987.158250712324,9988.008585617179,9996.207276701927
9988.15337293758,9990.005956763052,9996.839397251606
9987.052205270913,9988.008585617179,9996.207276701927
9988.120801273668,9989.006786643356,9996.753612607718
9985.136443026888,9984.016233063769,9994.94303560257
9985.169786035025,9984.016233063769,9994.94303560257
9985.104669597931,9984.016233063769,9994.94303560257
9988.162790030707,9990.005956763052,9996.839397251606
9988.13405146457,9990.005956763052,9996.839397251606
9987.066060125653,9988.008585617179,9996.207276701927
9986.139316407072,9986.012209655484,9995.575156152248
9986.228373133577,9986.012209655484,9995.575156152248
9985.245662519941,9984.016233063769,9994.94303560257
9984.140494346928,9982.020655792614,9994.31091505289
9987.17829646205,9988.008585617179,9996.207276701927
9985.166572143906,9984.016233063769,9994.94303560257
9985.160778581907,9984.016233063769,9994.94303560257
9986.07601695729,9986.012209655484,9995.575156152248
9987.988357247668,9990.005956763052,9996.839397251606
9986.147743875714,9986.012209655484,9995.575156152248
9988.153655957023,9990.005956763052,9996.839397251606
9987.286361255217,9988.008585617179,9996.207276701927
9986.135802269448,9986.012209655484,9995.575156152248
9985.099979765437,9984.016233063769,9994.94303560257
9988.97962051467,9992.004323332454,9997.471517801285
9987.25527848932,9988.008585617179,9996.207276701927
9985.380244737375,9984.016233063769,9994.94303560257
9986.02380450163,9986.012209655484,9995.575156152248
9986.144033606113,9986.012209655484,9995.575156152248
9985.180674613934,9984.016233063769,9994.94303560257
9988.375841211062,9990.005956763052,9996.839397251606
9985.128260101192,9984.016233063769,9994.94303560257
9986.107634456683,9986.012209655484,9995.575156152248
9987.060180436485,9988.008585617179,9996.207276701927
9985.190604808893,9984.016233063769,9994.94303560257
9984.145670470432,9982.020655792614,9994.31091505289
9988.134068122657,9990.005956763052,9996.839397251606
9987.03590598621,9988.008585617179,9996.207276701927
9985.073307509418,9984.016233063769,9994.94303560257
9988.129940206534,9990.005956763052,9996.839397251606
9986.140337909164,9986.012209655484,9995.575156152248
9986.95304178039,9988.008585617179,9996.207276701927
9988.016654479434,9990.005956763052,9996.839397251606
9986.090278393487,9986.012209655484,9995.575156152248
9987.206845276873,9988.008585617179,9996.207276701927
9983.22168925701,9980.024882324506,9993.678794503212
9986.07273912421,9986.012209655484,9995.575156152248
9986.05654508507,9986.012209655484,9995.575156152248
9984.002004196096,9982.020655792614,9994.31091505289
9986.12335362038,9986.012209655484,9995.575156152248
9986.18531926848,9985.013835001222,9995.48937150836
9985.177219329482,9984.016233063769,9994.94303560257
9985.108105554413,9984.016233063769,9994.94303560257
9988.36333489418,9990.005956763052,9996.839397251606
9987.294175362986,9988.008585617179,9996.207276701927
9987.088360076072,9988.008585617179,9996.207276701927
9984.10102573676,9982.020655792614,9994.31091505289
9984.121292695847,9982.020655792614,9994.31091505289
9986.206773037964,9986.012209655484,9995.575156152248
9983.984242472448,9982.020655792614,9994.31091505289
9989.026267246576,9992.004323332454,9997.471517801285
9986.111727700609,9985.013835001222,9995.48937150836
9985.19572228886,9984.016233063769,9994.94303560257
9986.028004185879,9986.012209655484,9995.575156152248
9985.21337978504,9984.016233063769,9994.94303560257
9986.05588891232,9986.012209655484,9995.575156152248
9985.103736458026,9984.016233063769,9994.94303560257
9987.227740281727,9988.008585617179,9996.207276701927
9987.320143140154,9988.008585617179,9996.207276701927
9985.200481612788,9984.016233063769,9994.94303560257
9987.180548606208,9988.008585617179,9996.207276701927
9985.200391227787,9984.016233063769,9994.94303560257
9988.168333124835,9990.005956763052,9996.839397251606
9986.173971305834,9986.012209655484,9995.575156152248
9986.188956014288,9986.012209655484,9995.575156152248
9986.026043673628,9986.012209655484,9995.575156152248
9987.092653242464,9988.008585617179,9996.207276701927
9988.176978370524,9990.005956763052,9996.839397251606
9988.24716905356,9990.005956763052,9996.839397251606
9987.109101713984,9988.008585617179,9996.207276701927
9986.173167013098,9986.012209655484,9995.575156152248
9984.200762403649,9982.020655792614,9994.31091505289
9985.274455375737,9984.016233063769,9994.94303560257
9985.213647393408,9984.016233063769,9994.94303560257
9986.137453760719,9986.012209655484,9995.575156152248
9987.230827848369,9988.008585617179,9996.207276701927
9987.096689480852,9988.008585617179,9996.207276701927
9985.081487633353,9984.016233063769,9994.94303560257
9987.164964727563,9988.008585617179,9996.207276701927
9987.129554355517,9988.008585617179,9996.207276701927
9987.176780360169,9988.008585617179,9996.207276701927
9988.329637314659,9990.005956763052,9996.839397251606
9984.114362345048,9981.021885314009,9994.225130409002
9985.21880599302,9984.016233063769,9994.94303560257
9987.215487486188,9988.008585617179,9996.207276701927
9989.35492965416,9992.004323332454,9997.471517801285
9989.305081866682,9992.004323332454,9997.471517801285
9984.195225280506,9982.020655792614,9994.31091505289
9985.174504545314,9984.016233063769,9994.94303560257
9988.246211836231,9990.005956763052,9996.839397251606
9988.031462607934,9990.005956763052,9996.839397251606
9987.186527545986,9988.008585617179,9996.207276701927
9989.042437356198,9992.004323332454,9997.471517801285
9986.355346207973,9986.012209655484,9995.575156152248
9984.071173039003,9982.020655792614,9994.31091505289
9989.096743210219,9992.004323332454,9997.471517801285
9983.146758946838,9980.024882324506,9993.678794503212
9985.096366167949,9984.016233063769,9994.94303560257
9988.233020106869,9990.005956763052,9996.839397251606
9985.23153281142,9984.016233063769,9994.94303560257
9984.082597110653,9982.020655792614,9994.31091505289
9984.013354414754,9982.020655792614,9994.31091505289
9985.121165292869,9984.016233063769,9994.94303560257
9985.190408828857,9984.016233063769,9994.94303560257
9985.97465097747,9986.012209655484,9995.575156152248
9985.123611218762,9984.016233063769,9994.94303560257
9988.127980916586,9990.005956763052,9996.839397251606
9988.143993892394,9990.005956763052,9996.839397251606
9986.123656757292,9986.012209655484,9995.575156152248
9989.04128921905,9992.004323332454,9997.471517801285
9988.060266107437,9990.005956763052,9996.839397251606
9987.16307525181,9988.008585617179,9996.207276701927
9986.26464106841,9986.012209655484,9995.575156152248
9986.028149369005,9986.012209655484,9995.575156152248
9986.169784984202,9986.012209655484,9995.575156152248
9987.123036026023,9988.008585617179,9996.207276701927
9986.084333429782,9986.012209655484,9995.575156152248
9984.222470803186,9982.020655792614,9994.31091505289
9985.051853093435,9984.016233063769,9994.94303560257
9990.128570385277,9994.002493826643,9998.103638350964
9986.190592296887,9986.012209655484,9995.575156152248
9987.189188790973,9988.008585617179,9996.207276701927
9988.210404614569,9990.005956763052,9996.839397251606
9987.06464230991,9988.008585617179,9996.207276701927
9985.078909196622,9984.016233063769,9994.94303560257
9986.965645445234,9988.008585617179,9996.207276701927
9984.193271554745,9981.021885314009,9994.225130409002
9988.104872156633,9990.005956763052,9996.839397251606
9985.048821289209,9984.016233063769,9994.94303560257
9986.229910076712,9986.012209655484,9995.575156152248
9986.992659128591,9985.013461553217,9995.98394203186
9985.22657535928,9984.016233063769,9994.94303560257
9989.197960224934,9992.004323332454,9997.471517801285
9986.243420667772,9986.012209655484,9995.575156152248
9987.19607665023,9988.008585617179,9996.207276701927
9986.214995198534,9986.012209655484,9995.575156152248
9986.978743723676,9987.010111111436,9996.121492058039
9988.07909164729,9990.005956763052,9996.839397251606
9989.354020570172,9992.004323332454,9997.471517801285
9987.139155544792,9988.008585617179,9996.207276701927
9989.105406370887,9992.004323332454,9997.471517801285
9987.073245343738,9988.008585617179,9996.207276701927
9986.06603836501,9986.012209655484,9995.575156152248
9986.110343462195,9986.012209655484,9995.575156152248
9988.20306265389,9990.005956763052,9996.839397251606
9984.209673096513,9982.020655792614,9994.31091505289
9985.22651851346,9984.016233063769,9994.94303560257
9988.164127483906,9990.005956763052,9996.839397251606
9987.272869652836,9988.008585617179,9996.207276701927
9987.156559246534,9988.008585617179,9996.207276701927
9985.03780914616,9984.016233063769,9994.94303560257
9984.228813664697,9982.020655792614,9994.31091505289
9986.23803896135,9986.012209655484,9995.575156152248
9986.187710720907,9986.012209655484,9995.575156152248
9987.096879779594,9988.008585617179,9996.207276701927
9985.268640419352,9984.016233063769,9994.94303560257
9987.276555123535,9988.008585617179,9996.207276701927
9986.164010464505,9986.012209655484,9995.575156152248
9986.150561590097,9986.012209655484,9995.575156152248
9987.080020193476,9988.008585617179,9996.207276701927
9985.08932354144,9984.016233063769,9994.94303560257
9985.12860089253,9984.016233063769,9994.94303560257
9988.21315973415,9990.005956763052,9996.839397251606
9984.133495351038,9982.020655792614,9994.31091505289
9985.148373145785,9984.016233063769,9994.94303560257
9985.272956779925,9984.016233063769,9994.94303560257
9988.062235040823,9990.005956763052,9996.839397251606
9986.011393137373,9986.012209655484,9995.575156152248
9988.179174004821,9990.005956763052,9996.839397251606
9988.056584130769,9990.005956763052,9996.839397251606
9989.14995333663,9992.004323332454,9997.471517801285
9987.093843782379,9988.008585617179,9996.207276701927
9988.121060457837,9990.005956763052,9996.839397251606
9988.190089358483,9990.005956763052,9996.839397251606
9985.159937988028,9984.016233063769,9994.94303560257
9986.141881120799,9986.012209655484,9995.575156152248
9985.116891389538,9984.016233063769,9994.94303560257
9988.174715006491,9990.005956763052,9996.839397251606
9986.224639154869,9986.012209655484,9995.575156152248
9985.135071935598,9984.016233063769,9994.94303560257
9985.224229098007,9984.016233063769,9994.94303560257
9988.155613019597,9990.005956763052,9996.839397251606
9988.237542734627,9990.005956763052,9996.839397251606
9988.200313316658,9990.005956763052,9996.839397251606
9986.1436446214,9986.012209655484,9995.575156152248
9984.187829041563,9982.020655792614,9994.31091505289
9986.118091747318,9985.013835001222,9995.48937150836
9985.21055446763,9984.016233063769,9994.94303560257
9986.102804529452,9986.012209655484,9995.575156152248
9984.204143716428,9982.020655792614,9994.31091505289
9989.250166735379,9992.004323332454,9997.471517801285
9986.307621337342,9986.012209655484,9995.575156152248
9988.05838779523,9990.005956763052,9996.839397251606
9987.056965314034,9988.008585617179,9996.207276701927
9985.16901671061,9984.016233063769,9994.94303560257
9987.96731550686,9990.005956763052,9996.839397251606
9989.226746598026,9992.004323332454,9997.471517801285
9986.106400182936,9986.012209655484,9995.575156152248
9987.14886163289,9988.008585617179,9996.207276701927
9987.13575818477,9988.008585617179,9996.207276701927
9985.132608057249,9984.016233063769,9994.94303560257
9986.136375576112,9986.012209655484,9995.575156152248
9986.24011911382,9986.012209655484,9995.575156152248
9986.235799604212,9986.012209655484,9995.575156152248
9989.077449021628,9992.004323332454,9997.471517801285
9988.23888941959,9990.005956763052,9996.839397251606
9988.201179770054,9990.005956763052,9996.839397251606
9986.169935084676,9986.012209655484,9995.575156152248
9984.18576352776,9982.020655792614,9994.31091505289
9987.143595492613,9988.008585617179,9996.207276701927
9986.077655235596,9986.012209655484,9995.575156152248
9987.069681410794,9988.008585617179,9996.207276701927
9987.087343610649,9988.008585617179,9996.207276701927
9988.075436466781,9990.005956763052,9996.839397251606
9986.039337539436,9986.012209655484,9995.575156152248
9984.177998256368,9982.020655792614,9994.31091505289
9985.201244966069,9984.016233063769,9994.94303560257
9987.064053024136,9988.008585617179,9996.207276701927
9985.069980810513,9984.016233063769,9994.94303560257
9986.068891715142,9986.012209655484,9995.575156152248
9986.00821112981,9986.012209655484,9995.575156152248
9986.141871187778,9986.012209655484,9995.575156152248
9987.046730603324,9988.008585617179,9996.207276701927
9985.18813494622,9984.016233063769,9994.94303560257
9984.163508558719,9982.020655792614,9994.31091505289
9987.248362250626,9988.008585617179,9996.207276701927
9986.105418680469,9986.012209655484,9995.575156152248
9989.06015767157,9992.004323332454,9997.471517801285
9986.185435462161,9986.012209655484,9995.575156152248
9986.18852786372,9986.012209655484,9995.575156152248
9991.115309392335,9996.001064054813,9998.735758900642
9986.049250924596,9986.012209655484,9995.575156152248
9987.204883673783,9987.010111111436,9996.121492058039
9985.22284119442,9984.016233063769,9994.94303560257
9987.04946690012,9988.008585617179,9996.207276701927
9989.173859711038,9992.004323332454,9997.471517801285
9990.277941595763,9994.002493826643,9998.103638350964
9989.179050520062,9992.004323332454,9997.471517801285
9989.166631998494,9992.004323332454,9997.471517801285
9984.165407094515,9982.020655792614,9994.31091505289
9984.970432383387,9984.016233063769,9994.94303560257
9987.215059284586,9988.008585617179,9996.207276701927
9984.211453929325,9982.020655792614,9994.31091505289
9986.117068958934,9986.012209655484,9995.575156152248
9986.112897776118,9985.013835001222,9995.48937150836
9988.153587601642,9990.005956763052,9996.839397251606
9986.21617026953,9986.012209655484,9995.575156152248
9989.051698391791,9992.004323332454,9997.471517801285
9988.122769682435,9990.005956763052,9996.839397251606
9990.990347777959,9996.001064054813,9998.735758900642
9985.111750793556,9984.016233063769,9994.94303560257
9987.156405729474,9988.008585617179,9996.207276701927
9989.075166859664,9992.004323332454,9997.471517801285
9986.118522744371,9986.012209655484,9995.575156152248
9986.138923383915,9986.012209655484,9995.575156152248
9984.129648358881,9982.020655792614,9994.31091505289
9986.130480453947,9986.012209655484,9995.575156152248
9987.137147192345,9987.010111111436,9996.121492058039
9984.801055988064,9984.016233063769,9994.94303560257
9984.156650112036,9982.020655792614,9994.31091505289
9988.206742503913,9990.005956763052,9996.839397251606
9986.134731543367,9986.012209655484,9995.575156152248
9986.003571868874,9986.012209655484,9995.575156152248
9984.135609215475,9982.020655792614,9994.31091505289
9986.151949889667,9986.012209655484,9995.575156152248
9988.174502115464,9990.005956763052,9996.839397251606
9987.132498994237,9988.008585617179,9996.207276701927
9988.203917472507,9990.005956763052,9996.839397251606
9986.105562597339,9986.012209655484,9995.575156152248
9985.229438549257,9984.016233063769,9994.94303560257
9988.080756696523,9990.005956763052,9996.839397251606
9987.146724820486,9988.008585617179,9996.207276701927
9985.268912162166,9984.016233063769,9994.94303560257
9988.229403089732,9990.005956763052,9996.839397251606
9987.034293387042,9988.008585617179,9996.207276701927
9987.179663615054,9988.008585617179,9996.207276701927
9985.06643122471,9984.016233063769,9994.94303560257
9987.02876747337,9987.010111111436,9996.121492058039
9985.111727264637,9984.016233063769,9994.94303560257
9986.01390241109,9986.012209655484,9995.575156152248
9985.131978197696,9983.017958260498,9994.857250958681
9987.080107284171,9988.008585617179,9996.207276701927
9987.176238541258,9988.008585617179,9996.207276701927
9988.263268208364,9990.005956763052,9996.839397251606
9985.198791782954,9984.016233063769,9994.94303560257
9987.99215893101,9990.005956763052,9996.839397251606
9987.120970948949,9988.008585617179,9996.207276701927
9986.290006580763,9986.012209655484,9995.575156152248
9987.224939036867,9988.008585617179,9996.207276701927
9985.168187509513,9984.016233063769,9994.94303560257
9987.138874339871,9988.008585617179,9996.207276701927
9985.168008673558,9984.016233063769,9994.94303560257
9987.214276673127,9988.008585617179,9996.207276701927
9987.060178801301,9988.008585617179,9996.207276701927
9989.241839158814,9992.004323332454,9997.471517801285
9986.036788275993,9986.012209655484,9995.575156152248
9985.139301916875,9984.016233063769,9994.94303560257
9985.10662074785,9984.016233063769,9994.94303560257
9990.244713192456,9994.002493826643,9998.103638350964
9985.082657636638,9984.016233063769,9994.94303560257
9986.205736219486,9986.012209655484,9995.575156152248
9984.13731609601,9982.020655792614,9994.31091505289
9988.111323182355,9990.005956763052,9996.839397251606
9991.023639328778,9996.001064054813,9998.735758900642
9987.150175387156,9988.008585617179,9996.207276701927
9987.158455206081,9988.008585617179,9996.207276701927
9986.109408813121,9985.013835001222,9995.48937150836
9992.170872876886,9998.000034077246,9999.367879450321
9988.32808461244,9990.005956763052,9996.839397251606
9987.090419819287,9988.008585617179,9996.207276701927
9992.052597468253,9998.000034077246,9999.367879450321
9990.19987637992,9994.002493826643,9998.103638350964
9985.147240523947,9984.016233063769,9994.94303560257
9989.02991030598,9992.004323332454,9997.471517801285
9988.099824571458,9990.005956763052,9996.839397251606
9984.11777228309,9982.020655792614,9994.31091505289
9988.078381595435,9990.005956763052,9996.839397251606
9984.151846692897,9982.020655792614,9994.31091505289
9985.062344369187,9984.016233063769,9994.94303560257
9987.16425696836,9988.008585617179,9996.207276701927
9986.192016920133,9986.012209655484,9995.575156152248
9988.072538340464,9990.005956763052,9996.839397251606
9985.201571161102,9984.016233063769,9994.94303560257
9984.055923875261,9982.020655792614,9994.31091505289
9986.093763301149,9986.012209655484,9995.575156152248
9987.199159780517,9988.008585617179,9996.207276701927
9986.14279687067,9986.012209655484,9995.575156152248
9983.96754271107,9982.020655792614,9994.31091505289
9984.204977367888,9982.020655792614,9994.31091505289
9987.142154698959,9988.008585617179,9996.207276701927
9986.039890043437,9986.012209655484,9995.575156152248
9987.075773904566,9988.008585617179,9996.207276701927
9984.090190416366,9981.021885314009,9994.225130409002
9987.021077285055,9988.008585617179,9996.207276701927
9987.046712834035,9988.008585617179,9996.207276701927
9987.150082511835,9988.008585617179,9996.207276701927
9988.143922118572,9990.005956763052,9996.839397251606
9988.31239088875,9990.005956763052,9996.839397251606
9987.101853232278,9988.008585617179,9996.207276701927
9987.133444597595,9988.008585617179,9996.207276701927
9988.285469975788,9990.005956763052,9996.839397251606
9985.186693542826,9984.016233063769,9994.94303560257
9991.138032342307,9996.001064054813,9998.735758900642
9988.017925769207,9990.005956763052,9996.839397251606
9989.093827126082,9992.004323332454,9997.471517801285
9987.268088791985,9988.008585617179,9996.207276701927
9986.077678415168,9986.012209655484,9995.575156152248
9985.172633771377,9984.016233063769,9994.94303560257
9987.117489668133,9988.008585617179,9996.207276701927
9986.996836531485,9988.008585617179,9996.207276701927
9985.105453102151,9984.016233063769,9994.94303560257
9988.189714745618,9990.005956763052,9996.839397251606
9986.16736219899,9986.012209655484,9995.575156152248
9985.219591901463,9984.016233063769,9994.94303560257
9984.081239173189,9982.020655792614,9994.31091505289
9985.208736791188,9984.016233063769,9994.94303560257
9990.268998295767,9994.002493826643,9998.103638350964
9983.087948389904,9980.024882324506,9993.678794503212
9986.085519985063,9986.012209655484,9995.575156152248
9983.23640192271,9980.024882324506,9993.678794503212
9984.161540620655,9982.020655792614,9994.31091505289
9988.033938861103,9990.005956763052,9996.839397251606
9985.258952087606,9984.016233063769,9994.94303560257
9984.99277763284,9984.016233063769,9994.94303560257
9984.301797542837,9982.020655792614,9994.31091505289
9985.125852213881,9984.016233063769,9994.94303560257
9991.11793974333,9996.001064054813,9998.735758900642
9986.348962542681,9985.013835001222,9995.48937150836
9987.145463092631,9988.008585617179,9996.207276701927
9987.163377901226,9988.008585617179,9996.207276701927
9986.170819455023,9986.012209655484,9995.575156152248
9987.196881999611,9988.008585617179,9996.207276701927
9986.07093075107,9986.012209655484,9995.575156152248
9987.149437813903,9988.008585617179,9996.207276701927
9987.169930230593,9988.008585617179,9996.207276701927
9987.151687737467,9988.008585617179,9996.207276701927
9985.201422295258,9984.016233063769,9994.94303560257
9988.091135982191,9990.005956763052,9996.839397251606
9986.043420906179,9986.012209655484,9995.575156152248
9989.059429644516,9992.004323332454,9997.471517801285
9986.148408346584,9986.012209655484,9995.575156152248
9984.1962737643,9982.020655792614,9994.31091505289
9985.015544373142,9984.016233063769,9994.94303560257
9989.100366822466,9992.004323332454,9997.471517801285
9987.199185496676,9988.008585617179,9996.207276701927
9986.936036847415,9988.008585617179,9996.207276701927
9984.099820178322,9982.020655792614,9994.31091505289
9986.12854250404,9986.012209655484,9995.575156152248
9985.142042211432,9984.016233063769,9994.94303560257
9987.106917241414,9988.008585617179,9996.207276701927
9986.042763888021,9986.012209655484,9995.575156152248
9985.259351187262,9984.016233063769,9994.94303560257
9989.103064005962,9992.004323332454,9997.471517801285
9988.1082557739,9990.005956763052,9996.839397251606
9985.112301105975,9984.016233063769,9994.94303560257
9984.097647834751,9982.020655792614,9994.31091505289
9984.028051647532,9982.020655792614,9994.31091505289
9991.155066396575,9996.001064054813,9998.735758900642
9988.118147861685,9990.005956763052,9996.839397251606
9987.10870662384,9988.008585617179,9996.207276701927
9985.146120223362,9984.016233063769,9994.94303560257
9984.06491034328,9982.020655792614,9994.31091505289
9986.150093563949,9986.012209655484,9995.575156152248
9985.154210457782,9984.016233063769,9994.94303560257
9991.071737570193,9996.001064054813,9998.735758900642
9985.147998939854,9984.016233063769,9994.94303560257
9987.965855467482,9990.005956763052,9996.839397251606
9991.930205490411,9998.000034077246,9999.367879450321
9988.027305656811,9990.005956763052,9996.839397251606
9989.236452819896,9992.004323332454,9997.471517801285
9990.178977812873,9994.002493826643,9998.103638350964
9986.076020761859,9986.012209655484,9995.575156152248
9986.128154817154,9986.012209655484,9995.575156152248
9987.154058229935,9988.008585617179,9996.207276701927
9986.176881024483,9986.012209655484,9995.575156152248
9986.062589592533,9986.012209655484,9995.575156152248
9984.219982416034,9982.020655792614,9994.31091505289
9988.177477847668,9990.005956763052,9996.839397251606
9986.252513983214,9986.012209655484,9995.575156152248
9984.155814019425,9982.020655792614,9994.31091505289
9988.191045837244,9990.005956763052,9996.839397251606
9988.197202771786,9990.005956763052,9996.839397251606
9988.152589444711,9990.005956763052,9996.839397251606
9986.146360042156,9986.012209655484,9995.575156152248
9988.126338938368,9990.005956763052,9996.839397251606
9985.133511276705,9984.016233063769,9994.94303560257
9986.138102252095,9986.012209655484,9995.575156152248
9985.288891899865,9984.016233063769,9994.94303560257
9985.171081984183,9984.016233063769,9994.94303560257
9992.171826224774,9998.000034077246,9999.367879450321
9986.140977566087,9986.012209655484,9995.575156152248
9986.094040615484,9986.012209655484,9995.575156152248
9986.99977203607,9988.008585617179,9996.207276701927
9988.114032642217,9990.005956763052,9996.839397251606
9985.202747727606,9984.016233063769,9994.94303560257
9987.185546579916,9988.008585617179,9996.207276701927
9991.146224489086,9996.001064054813,9998.735758900642
9985.109743966477,9984.016233063769,9994.94303560257
9984.17882253934,9982.020655792614,9994.31091505289
9986.095238648239,9986.012209655484,9995.575156152248
9984.994619260611,9984.016233063769,9994.94303560257
9991.062732689548,9996.001064054813,9998.735758900642
9988.0881868617,9990.005956763052,9996.839397251606
9985.143541776531,9984.016233063769,9994.94303560257
9991.092845020816,9996.001064054813,9998.735758900642
9986.960387649662,9988.008585617179,9996.207276701927
9985.145746762748,9984.016233063769,9994.94303560257
9987.021140649216,9988.008585617179,9996.207276701927
9987.031059881236,9988.008585617179,9996.207276701927
9986.34648013208,9986.012209655484,9995.575156152248
9985.086339250178,9984.016233063769,9994.94303560257
9985.1062684996,9984.016233063769,9994.94303560257
9987.184007528238,9988.008585617179,9996.207276701927
9988.14653157699,9990.005956763052,9996.839397251606
9986.036643077387,9986.012209655484,9995.575156152248
9987.080397268044,9988.008585617179,9996.207276701927
9989.114861013135,9992.004323332454,9997.471517801285
9986.06173858745,9986.012209655484,9995.575156152248
9987.07139905545,9988.008585617179,9996.207276701927
9986.136795700942,9986.012209655484,9995.575156152248
9987.120296425102,9988.008585617179,9996.207276701927
9988.217426892079,9990.005956763052,9996.839397251606
9984.139988771145,9982.020655792614,9994.31091505289
9987.089636094926,9988.008585617179,9996.207276701927
9986.225076114526,9986.012209655484,9995.575156152248
9986.162779167935,9986.012209655484,9995.575156152248
9984.187066418017,9982.020655792614,9994.31091505289
9987.161007447401,9988.008585617179,9996.207276701927
9987.127859605243,9988.008585617179,9996.207276701927
9987.000405594306,9988.008585617179,9996.207276701927
9985.072095639756,9984.016233063769,9994.94303560257
9985.979965910083,9986.012209655484,9995.575156152248
9992.081349617103,9998.000034077246,9999.367879450321
9986.95736260881,9988.008585617179,9996.207276701927
9988.219929190003,9990.005956763052,9996.839397251606
9987.117776554951,9988.008585617179,9996.207276701927
9983.1694362036,9980.024882324506,9993.678794503212
9989.186908936012,9992.004323332454,9997.471517801285
9986.072985513543,9986.012209655484,9995.575156152248
9984.995384759764,9984.016233063769,9994.94303560257
9988.174817800988,9990.005956763052,9996.839397251606
9986.24901487201,9986.012209655484,9995.575156152248
9985.250103004058,9983.017958260498,9994.857250958681
9985.137679023814,9984.016233063769,9994.94303560257
9986.102030454233,9986.012209655484,9995.575156152248
9988.194422724657,9990.005956763052,9996.839397251606
9988.123658070923,9990.005956763052,9996.839397251606
9985.103087472758,9984.016233063769,9994.94303560257
9986.123560365057,9986.012209655484,9995.575156152248
9986.159385990351,9986.012209655484,9995.575156152248
9986.144752562745,9986.012209655484,9995.575156152248
9987.933059245348,9990.005956763052,9996.839397251606
9987.018066926743,9988.008585617179,9996.207276701927
9988.1912269053,9990.005956763052,9996.839397251606
9987.185556798358,9988.008585617179,9996.207276701927
9985.25893136178,9984.016233063769,9994.94303560257
9986.123884552624,9986.012209655484,9995.575156152248
9987.095641788095,9988.008585617179,9996.207276701927
9991.134218381252,9996.001064054813,9998.735758900642
9985.191728933114,9984.016233063769,9994.94303560257
9987.2625352639,9988.008585617179,9996.207276701927
9983.981569958894,9982.020655792614,9994.31091505289
9988.155421825824,9990.005956763052,9996.839397251606
9986.243506247338,9986.012209655484,9995.575156152248
9984.99468121372,9984.016233063769,9994.94303560257
9986.150243624812,9986.012209655484,9995.575156152248
9987.913693379742,9990.005956763052,9996.839397251606
9986.053532731326,9986.012209655484,9995.575156152248
9985.124187986017,9984.016233063769,9994.94303560257
9989.093830818776,9992.004323332454,9997.471517801285
9988.106403040001,9990.005956763052,9996.839397251606
9988.123450375337,9990.005956763052,9996.839397251606
9986.189677964547,9986.012209655484,9995.575156152248
9990.146015809849,9994.002493826643,9998.103638350964
9985.995435848425,9986.012209655484,9995.575156152248
9987.295095262001,9988.008585617179,9996.207276701927
9987.208497615899,9988.008585617179,9996.207276701927
9987.018542528618,9988.008585617179,9996.207276701927
9988.185027754924,9990.005956763052,9996.839397251606
9991.168450924568,9996.001064054813,9998.735758900642
9985.164971901264,9984.016233063769,9994.94303560257
9987.084267558763,9988.008585617179,9996.207276701927
9986.069725033769,9986.012209655484,9995.575156152248
9987.13308570889,9988.008585617179,9996.207276701927
9987.160256937845,9988.008585617179,9996.207276701927
