lhs_model,lhs_null,lhs_saturated
9985.245288484555,9984.016233063769,9994.94303560257
9987.262223740428,9988.008585617179,9996.207276701927
9986.210585626133,9986.012209655484,9995.575156152248
9988.258433526731,9990.005956763052,9996.839397251606
9985.160254212737,9984.016233063769,9994.94303560257
9983.284060181992,9980.024882324506,9993.678794503212
9984.268572603643,9982.020655792614,9994.31091505289
9985.208075240866,9984.016233063769,9994.94303560257
9991.210975471186,9996.001064054813,9998.735758900642
9983.272486618138,9980.024882324506,9993.678794503212
9985.218588521704,9984.016233063769,9994.94303560257
9985.226701422216,9984.016233063769,9994.94303560257
9986.219061312499,9986.012209655484,9995.575156152248
9987.196702733752,9988.008585617179,9996.207276701927
9987.212493999628,9988.008585617179,9996.207276701927
9984.239254934248,9982.020655792614,9994.31091505289
9986.238764653215,9986.012209655484,9995.575156152248
9988.205367737915,9990.005956763052,9996.839397251606
9986.159885769768,9986.012209655484,9995.575156152248
9985.243647200055,9984.016233063769,9994.94303560257
9987.24580509623,9988.008585617179,9996.207276701927
9986.265009020804,9986.012209655484,9995.575156152248
9986.273513599357,9986.012209655484,9995.575156152248
9986.243059610773,9986.012209655484,9995.575156152248
9986.221997357672,9986.012209655484,9995.575156152248
9985.23669606194,9984.016233063769,9994.94303560257
9989.207502568606,9992.004323332454,9997.471517801285
9988.233622526866,9990.005956763052,9996.839397251606
9988.262940244167,9990.005956763052,9996.839397251606
9987.257685723307,9988.008585617179,9996.207276701927
9988.239726524684,9990.005956763052,9996.839397251606
9984.252960839716,9982.020655792614,9994.31091505289
9987.228042913368,9988.008585617179,9996.207276701927
9986.198133434315,9986.012209655484,9995.575156152248
9985.203634127683,9984.016233063769,9994.94303560257
9985.234008964238,9984.016233063769,9994.94303560257
9986.244176123088,9986.012209655484,9995.575156152248
9985.230816157884,9984.016233063769,9994.94303560257
9985.266541623278,9984.016233063769,9994.94303560257
9984.255786584807,9982.020655792614,9994.31091505289
9987.254084976099,9988.008585617179,9996.207276701927
9987.269006090472,9988.008585617179,9996.207276701927
9986.27010212146,9986.012209655484,9995.575156152248
9986.222867829958,9986.012209655484,9995.575156152248
9986.281123874607,9986.012209655484,9995.575156152248
9989.230331189,9992.004323332454,9997.471517801285
9986.255015816423,9986.012209655484,9995.575156152248
9986.266437329352,9986.012209655484,9995.575156152248
9985.22292851936,9984.016233063769,9994.94303560257
9991.222822933923,9996.001064054813,9998.735758900642
9986.224672302254,9986.012209655484,9995.575156152248
9990.187308075023,9994.002493826643,9998.103638350964
9987.200422600145,9988.008585617179,9996.207276701927
9988.242536025238,9990.005956763052,9996.839397251606
9987.233659328136,9988.008585617179,9996.207276701927
9988.257392289768,9989.006786643356,9996.753612607718
9985.247705090791,9984.016233063769,9994.94303560257
9985.264411001757,9984.016233063769,9994.94303560257
9985.243865801895,9984.016233063769,9994.94303560257
9988.243149164453,9990.005956763052,9996.839397251606
9988.20430917875,9990.005956763052,9996.839397251606
9987.23278593528,9988.008585617179,9996.207276701927
9986.22969547662,9986.012209655484,9995.575156152248
9986.234054300061,9986.012209655484,9995.575156152248
9985.288081975828,9984.016233063769,9994.94303560257
9984.200682082359,9982.020655792614,9994.31091505289
9987.273228581762,9988.008585617179,9996.207276701927
9985.227367461252,9984.016233063769,9994.94303560257
9985.260946025752,9984.016233063769,9994.94303560257
9986.291490581003,9986.012209655484,9995.575156152248
9988.238950552884,9990.005956763052,9996.839397251606
9986.220017686719,9986.012209655484,9995.575156152248
9988.244320841157,9990.005956763052,9996.839397251606
9987.23911917489,9988.008585617179,9996.207276701927
9986.235878728097,9986.012209655484,9995.575156152248
9985.230379521963,9984.016233063769,9994.94303560257
9989.2477341583,9992.004323332454,9997.471517801285
9987.296128189075,9988.008585617179,9996.207276701927
9985.245521059725,9984.016233063769,9994.94303560257
9986.24366813316,9986.012209655484,9995.575156152248
9986.17106380823,9986.012209655484,9995.575156152248
9985.24586903589,9984.016233063769,9994.94303560257
9988.249600572162,9990.005956763052,9996.839397251606
9985.177356576547,9984.016233063769,9994.94303560257
9986.29677941624,9986.012209655484,9995.575156152248
9987.232241473772,9988.008585617179,9996.207276701927
9985.214574724727,9984.016233063769,9994.94303560257
9984.19881823659,9982.020655792614,9994.31091505289
9988.231526560616,9990.005956763052,9996.839397251606
9987.212155314162,9988.008585617179,9996.207276701927
9985.226880026079,9984.016233063769,9994.94303560257
9988.215366419172,9990.005956763052,9996.839397251606
9986.266391970392,9986.012209655484,9995.575156152248
9987.231955571566,9988.008585617179,9996.207276701927
9988.223078059033,9990.005956763052,9996.839397251606
9986.205396962177,9986.012209655484,9995.575156152248
9987.26295091724,9988.008585617179,9996.207276701927
9983.176761794224,9980.024882324506,9993.678794503212
9986.24110693144,9986.012209655484,9995.575156152248
9986.259700017341,9986.012209655484,9995.575156152248
9984.309185304883,9982.020655792614,9994.31091505289
9986.224999574362,9986.012209655484,9995.575156152248
9986.180694655164,9985.013835001222,9995.48937150836
9985.282974968606,9984.016233063769,9994.94303560257
9985.202287865744,9984.016233063769,9994.94303560257
9988.180813311017,9990.005956763052,9996.839397251606
9987.275540933479,9988.008585617179,9996.207276701927
9987.234367047204,9988.008585617179,9996.207276701927
9984.200958857487,9982.020655792614,9994.31091505289
9984.236376169574,9982.020655792614,9994.31091505289
9986.244066001382,9986.012209655484,9995.575156152248
9984.25909180945,9982.020655792614,9994.31091505289
9989.265670751687,9992.004323332454,9997.471517801285
9986.194720836342,9985.013835001222,9995.48937150836
9985.282579143532,9984.016233063769,9994.94303560257
9986.30530342285,9986.012209655484,9995.575156152248
9985.265259670676,9984.016233063769,9994.94303560257
9986.296888219222,9986.012209655484,9995.575156152248
9985.22539037728,9984.016233063769,9994.94303560257
9987.293553050084,9988.008585617179,9996.207276701927
9987.256870406447,9988.008585617179,9996.207276701927
9985.22659139987,9984.016233063769,9994.94303560257
9987.26849220763,9988.008585617179,9996.207276701927
9985.254249121994,9984.016233063769,9994.94303560257
9988.27867346257,9990.005956763052,9996.839397251606
9986.23273167992,9986.012209655484,9995.575156152248
9986.228520233388,9986.012209655484,9995.575156152248
9986.243837662565,9986.012209655484,9995.575156152248
9987.243013846979,9988.008585617179,9996.207276701927
9988.231256918865,9990.005956763052,9996.839397251606
9988.267612430267,9990.005956763052,9996.839397251606
9987.282035460463,9988.008585617179,9996.207276701927
9986.275802767486,9986.012209655484,9995.575156152248
9984.273859192152,9982.020655792614,9994.31091505289
9985.173327106051,9984.016233063769,9994.94303560257
9985.281559334486,9984.016233063769,9994.94303560257
9986.265131591383,9986.012209655484,9995.575156152248
9987.289478126448,9988.008585617179,9996.207276701927
9987.230328081438,9988.008585617179,9996.207276701927
9985.246126038604,9984.016233063769,9994.94303560257
9987.229533476551,9988.008585617179,9996.207276701927
9987.276878229633,9988.008585617179,9996.207276701927
9987.245563381119,9988.008585617179,9996.207276701927
9988.209400365478,9990.005956763052,9996.839397251606
9984.282429547964,9981.021885314009,9994.225130409002
9985.245766628766,9984.016233063769,9994.94303560257
9987.2428563172,9988.008585617179,9996.207276701927
9989.223275740165,9992.004323332454,9997.471517801285
9989.226362400688,9992.004323332454,9997.471517801285
9984.241878143745,9982.020655792614,9994.31091505289
9985.195389699511,9984.016233063769,9994.94303560257
9988.272471769073,9990.005956763052,9996.839397251606
9988.224839624192,9990.005956763052,9996.839397251606
9987.230663295399,9988.008585617179,9996.207276701927
9989.21156050684,9992.004323332454,9997.471517801285
9986.23495480942,9986.012209655484,9995.575156152248
9984.240503028617,9982.020655792614,9994.31091505289
9989.265547837596,9992.004323332454,9997.471517801285
9983.250398888893,9980.024882324506,9993.678794503212
9985.27406160679,9984.016233063769,9994.94303560257
9988.184513652814,9990.005956763052,9996.839397251606
9985.26085458044,9984.016233063769,9994.94303560257
9984.254849498044,9982.020655792614,9994.31091505289
9984.225048753025,9982.020655792614,9994.31091505289
9985.24800968371,9984.016233063769,9994.94303560257
9985.254106935638,9984.016233063769,9994.94303560257
9986.189807127113,9986.012209655484,9995.575156152248
9985.254475695081,9984.016233063769,9994.94303560257
9988.186418291647,9990.005956763052,9996.839397251606
9988.284865409922,9990.005956763052,9996.839397251606
9986.197767643782,9986.012209655484,9995.575156152248
9989.230994124431,9992.004323332454,9997.471517801285
9988.213278775453,9990.005956763052,9996.839397251606
9987.18356953963,9988.008585617179,9996.207276701927
9986.252498086338,9986.012209655484,9995.575156152248
9986.21509307975,9986.012209655484,9995.575156152248
9986.26659843669,9986.012209655484,9995.575156152248
9987.246997602517,9988.008585617179,9996.207276701927
9986.251206873567,9986.012209655484,9995.575156152248
9984.20960471558,9982.020655792614,9994.31091505289
9985.281643575523,9984.016233063769,9994.94303560257
9990.22311753151,9994.002493826643,9998.103638350964
9986.243468024302,9986.012209655484,9995.575156152248
9987.229339793616,9988.008585617179,9996.207276701927
9988.241729240748,9990.005956763052,9996.839397251606
9987.253395399544,9988.008585617179,9996.207276701927
9985.238523174572,9984.016233063769,9994.94303560257
9987.22068587091,9988.008585617179,9996.207276701927
9984.226604041145,9981.021885314009,9994.225130409002
9988.160230433277,9990.005956763052,9996.839397251606
9985.195210217207,9984.016233063769,9994.94303560257
9986.2719762075,9986.012209655484,9995.575156152248
9987.248955525887,9985.013461553217,9995.98394203186
9985.212001837295,9984.016233063769,9994.94303560257
9989.230331189,9992.004323332454,9997.471517801285
9986.26255726919,9986.012209655484,9995.575156152248
9987.246860547573,9988.008585617179,9996.207276701927
9986.245369356038,9986.012209655484,9995.575156152248
9987.244389547926,9987.010111111436,9996.121492058039
9988.280213576276,9990.005956763052,9996.839397251606
9989.223275740165,9992.004323332454,9997.471517801285
9987.267972271075,9988.008585617179,9996.207276701927
9989.249077245768,9992.004323332454,9997.471517801285
9987.247714325786,9988.008585617179,9996.207276701927
9986.221540498489,9986.012209655484,9995.575156152248
9986.22592643401,9986.012209655484,9995.575156152248
9988.24242480786,9990.005956763052,9996.839397251606
9984.203510805732,9982.020655792614,9994.31091505289
9985.227597607533,9984.016233063769,9994.94303560257
9988.209163442953,9990.005956763052,9996.839397251606
9987.255733726895,9988.008585617179,9996.207276701927
9987.201127479842,9988.008585617179,9996.207276701927
9985.244844302186,9984.016233063769,9994.94303560257
9984.232750704628,9982.020655792614,9994.31091505289
9986.268687757547,9986.012209655484,9995.575156152248
9986.237140984187,9986.012209655484,9995.575156152248
9987.199250200298,9988.008585617179,9996.207276701927
9985.233268648793,9984.016233063769,9994.94303560257
9987.174549815856,9988.008585617179,9996.207276701927
9986.2308935537,9986.012209655484,9995.575156152248
9986.228928777971,9986.012209655484,9995.575156152248
9987.25129875564,9988.008585617179,9996.207276701927
9985.185461816087,9984.016233063769,9994.94303560257
9985.247144583263,9984.016233063769,9994.94303560257
9988.262126724643,9990.005956763052,9996.839397251606
9984.228641418274,9982.020655792614,9994.31091505289
9985.276095512323,9984.016233063769,9994.94303560257
9985.215379973524,9984.016233063769,9994.94303560257
9988.245028450154,9990.005956763052,9996.839397251606
9986.207155408949,9986.012209655484,9995.575156152248
9988.241539293202,9990.005956763052,9996.839397251606
9988.246186955424,9990.005956763052,9996.839397251606
9989.190311999992,9992.004323332454,9997.471517801285
9987.24382700806,9988.008585617179,9996.207276701927
9988.251036466681,9990.005956763052,9996.839397251606
9988.17342592415,9990.005956763052,9996.839397251606
9985.21583750518,9984.016233063769,9994.94303560257
9986.279740097933,9986.012209655484,9995.575156152248
9985.222559760325,9984.016233063769,9994.94303560257
9988.224366928218,9990.005956763052,9996.839397251606
9986.283320220857,9986.012209655484,9995.575156152248
9985.2700750379,9984.016233063769,9994.94303560257
9985.20661217501,9984.016233063769,9994.94303560257
9988.22305427189,9990.005956763052,9996.839397251606
9988.255183722591,9990.005956763052,9996.839397251606
9988.237892449368,9990.005956763052,9996.839397251606
9986.230814282928,9986.012209655484,9995.575156152248
9984.243872103747,9982.020655792614,9994.31091505289
9986.223867825662,9985.013835001222,9995.48937150836
9985.200510928407,9984.016233063769,9994.94303560257
9986.275422287406,9986.012209655484,9995.575156152248
9984.236788595561,9982.020655792614,9994.31091505289
9989.266663886781,9992.004323332454,9997.471517801285
9986.256956198224,9986.012209655484,9995.575156152248
9988.228237879113,9990.005956763052,9996.839397251606
9987.23085137771,9988.008585617179,9996.207276701927
9985.22323796933,9984.016233063769,9994.94303560257
9988.2143942588,9990.005956763052,9996.839397251606
9989.256784095429,9992.004323332454,9997.471517801285
9986.170835534052,9986.012209655484,9995.575156152248
9987.242318775534,9988.008585617179,9996.207276701927
9987.267414542148,9988.008585617179,9996.207276701927
9985.28251330828,9984.016233063769,9994.94303560257
9986.280105344456,9986.012209655484,9995.575156152248
9986.225423888944,9986.012209655484,9995.575156152248
9986.188931306417,9986.012209655484,9995.575156152248
9989.250612857402,9992.004323332454,9997.471517801285
9988.212140529999,9990.005956763052,9996.839397251606
9988.252816257416,9990.005956763052,9996.839397251606
9986.256749583874,9986.012209655484,9995.575156152248
9984.229758133297,9982.020655792614,9994.31091505289
9987.222999926598,9988.008585617179,9996.207276701927
9986.242801666493,9986.012209655484,9995.575156152248
9987.233426620951,9988.008585617179,9996.207276701927
9987.209995952784,9988.008585617179,9996.207276701927
9988.251282130484,9990.005956763052,9996.839397251606
9986.281162393163,9986.012209655484,9995.575156152248
9984.23037773263,9982.020655792614,9994.31091505289
9985.20941901952,9984.016233063769,9994.94303560257
9987.221720368601,9988.008585617179,9996.207276701927
9985.244018846191,9984.016233063769,9994.94303560257
9986.206095243338,9986.012209655484,9995.575156152248
9986.174394915579,9986.012209655484,9995.575156152248
9986.266825363273,9986.012209655484,9995.575156152248
9987.253307465638,9988.008585617179,9996.207276701927
9985.269665509462,9984.016233063769,9994.94303560257
9984.212366881213,9982.020655792614,9994.31091505289
9987.260501283454,9988.008585617179,9996.207276701927
9986.274331516004,9986.012209655484,9995.575156152248
9989.246954297647,9992.004323332454,9997.471517801285
9986.251944540069,9986.012209655484,9995.575156152248
9986.262414225028,9986.012209655484,9995.575156152248
9991.176443145145,9996.001064054813,9998.735758900642
9986.215027037077,9986.012209655484,9995.575156152248
9987.230263305119,9987.010111111436,9996.121492058039
9985.185008624889,9984.016233063769,9994.94303560257
9987.257002089638,9988.008585617179,9996.207276701927
9989.181790322298,9992.004323332454,9997.471517801285
9990.239880107343,9994.002493826643,9998.103638350964
9989.260845656041,9992.004323332454,9997.471517801285
9989.215800622478,9992.004323332454,9997.471517801285
9984.25471973035,9982.020655792614,9994.31091505289
9985.191936397488,9984.016233063769,9994.94303560257
9987.24494895921,9988.008585617179,9996.207276701927
9984.214866337832,9982.020655792614,9994.31091505289
9986.228892083105,9986.012209655484,9995.575156152248
9986.240803863122,9985.013835001222,9995.48937150836
9988.241476704017,9990.005956763052,9996.839397251606
9986.24897774274,9986.012209655484,9995.575156152248
9989.274410262238,9992.004323332454,9997.471517801285
9988.211734510143,9990.005956763052,9996.839397251606
9991.260015606415,9996.001064054813,9998.735758900642
9985.227351757087,9984.016233063769,9994.94303560257
9987.195665859617,9988.008585617179,9996.207276701927
9989.196465470362,9992.004323332454,9997.471517801285
9986.280420954456,9986.012209655484,9995.575156152248
9986.266540775658,9986.012209655484,9995.575156152248
9984.256473715068,9982.020655792614,9994.31091505289
9986.198066229845,9986.012209655484,9995.575156152248
9987.257491853348,9987.010111111436,9996.121492058039
9985.182588464668,9984.016233063769,9994.94303560257
9984.244148972095,9982.020655792614,9994.31091505289
9988.217727308162,9990.005956763052,9996.839397251606
9986.194701999426,9986.012209655484,9995.575156152248
9986.302172070951,9986.012209655484,9995.575156152248
9984.19780982798,9982.020655792614,9994.31091505289
9986.242139665177,9986.012209655484,9995.575156152248
9988.220440203906,9990.005956763052,9996.839397251606
9987.24760850356,9988.008585617179,9996.207276701927
9988.233417122712,9990.005956763052,9996.839397251606
9986.218271397578,9986.012209655484,9995.575156152248
9985.248662106635,9984.016233063769,9994.94303560257
9988.224634567858,9990.005956763052,9996.839397251606
9987.250288992887,9988.008585617179,9996.207276701927
9985.245333407074,9984.016233063769,9994.94303560257
9988.220168504398,9990.005956763052,9996.839397251606
9987.22756790588,9988.008585617179,9996.207276701927
9987.257980037277,9988.008585617179,9996.207276701927
9985.299319297308,9984.016233063769,9994.94303560257
9987.232877192935,9987.010111111436,9996.121492058039
9985.248782490904,9984.016233063769,9994.94303560257
9986.246826679504,9986.012209655484,9995.575156152248
9985.227386790848,9983.017958260498,9994.857250958681
9987.219443267648,9988.008585617179,9996.207276701927
9987.221347040031,9988.008585617179,9996.207276701927
9988.207996858866,9990.005956763052,9996.839397251606
9985.199396328768,9984.016233063769,9994.94303560257
9988.265907346038,9990.005956763052,9996.839397251606
9987.173045617063,9988.008585617179,9996.207276701927
9986.234546325984,9986.012209655484,9995.575156152248
9987.220922336739,9988.008585617179,9996.207276701927
9985.24990890111,9984.016233063769,9994.94303560257
9987.222570950398,9988.008585617179,9996.207276701927
9985.244096192706,9984.016233063769,9994.94303560257
9987.24944107898,9988.008585617179,9996.207276701927
9987.2023311886,9988.008585617179,9996.207276701927
9989.24790025223,9992.004323332454,9997.471517801285
9986.240961928503,9986.012209655484,9995.575156152248
9985.272385073884,9984.016233063769,9994.94303560257
9985.214665706822,9984.016233063769,9994.94303560257
9990.225470907404,9994.002493826643,9998.103638350964
9985.19934673101,9984.016233063769,9994.94303560257
9986.261908538232,9986.012209655484,9995.575156152248
9984.248180224444,9982.020655792614,9994.31091505289
9988.288177577488,9990.005956763052,9996.839397251606
9991.214875045931,9996.001064054813,9998.735758900642
9987.228188999463,9988.008585617179,9996.207276701927
9987.249906209297,9988.008585617179,9996.207276701927
9986.23217545534,9985.013835001222,9995.48937150836
9992.261334251147,9998.000034077246,9999.367879450321
9988.26937175449,9990.005956763052,9996.839397251606
9987.20633610955,9988.008585617179,9996.207276701927
9992.238218910177,9998.000034077246,9999.367879450321
9990.193992965622,9994.002493826643,9998.103638350964
9985.268093771767,9984.016233063769,9994.94303560257
9989.225520919717,9992.004323332454,9997.471517801285
9988.235973508068,9990.005956763052,9996.839397251606
9984.221324660088,9982.020655792614,9994.31091505289
9988.214877688442,9990.005956763052,9996.839397251606
9984.240180783672,9982.020655792614,9994.31091505289
9985.222611064091,9984.016233063769,9994.94303560257
9987.206359256757,9988.008585617179,9996.207276701927
9986.21599391551,9986.012209655484,9995.575156152248
9988.249010979664,9990.005956763052,9996.839397251606
9985.227796751511,9984.016233063769,9994.94303560257
9984.227610186237,9982.020655792614,9994.31091505289
9986.234220271697,9986.012209655484,9995.575156152248
9987.261372507084,9988.008585617179,9996.207276701927
9986.258772960748,9986.012209655484,9995.575156152248
9984.293913070287,9982.020655792614,9994.31091505289
9984.214866337832,9982.020655792614,9994.31091505289
9987.208960241405,9988.008585617179,9996.207276701927
9986.241245019599,9986.012209655484,9995.575156152248
9987.263115997397,9988.008585617179,9996.207276701927
9984.242283282834,9981.021885314009,9994.225130409002
9987.217185226968,9988.008585617179,9996.207276701927
9987.263372204674,9988.008585617179,9996.207276701927
9987.230198379824,9988.008585617179,9996.207276701927
9988.266877953312,9990.005956763052,9996.839397251606
9988.316834962927,9990.005956763052,9996.839397251606
9987.240657796821,9988.008585617179,9996.207276701927
9987.19726799312,9988.008585617179,9996.207276701927
9988.213273587404,9990.005956763052,9996.839397251606
9985.248719362047,9984.016233063769,9994.94303560257
9991.230556339957,9996.001064054813,9998.735758900642
9988.21601736112,9990.005956763052,9996.839397251606
9989.258994207252,9992.004323332454,9997.471517801285
9987.195116344374,9988.008585617179,9996.207276701927
9986.217428542208,9986.012209655484,9995.575156152248
9985.230063216004,9984.016233063769,9994.94303560257
9987.225490972807,9988.008585617179,9996.207276701927
9987.20997814904,9988.008585617179,9996.207276701927
9985.241226070444,9984.016233063769,9994.94303560257
9988.286016543105,9990.005956763052,9996.839397251606
9986.271429575922,9986.012209655484,9995.575156152248
9985.235285825038,9984.016233063769,9994.94303560257
9984.316566325491,9982.020655792614,9994.31091505289
9985.244151877589,9984.016233063769,9994.94303560257
9990.21052894299,9994.002493826643,9998.103638350964
9983.286626580113,9980.024882324506,9993.678794503212
9986.277120783983,9986.012209655484,9995.575156152248
9983.228777758079,9980.024882324506,9993.678794503212
9984.24193052706,9982.020655792614,9994.31091505289
9988.183950106206,9990.005956763052,9996.839397251606
9985.261729919352,9984.016233063769,9994.94303560257
9985.218077758327,9984.016233063769,9994.94303560257
9984.221863047918,9982.020655792614,9994.31091505289
9985.271243967843,9984.016233063769,9994.94303560257
9991.220230197301,9996.001064054813,9998.735758900642
9986.246600423457,9985.013835001222,9995.48937150836
9987.264451522904,9988.008585617179,9996.207276701927
9987.22000389552,9988.008585617179,9996.207276701927
9986.208490700752,9986.012209655484,9995.575156152248
9987.211893949716,9988.008585617179,9996.207276701927
9986.253941322386,9986.012209655484,9995.575156152248
9987.202290623798,9988.008585617179,9996.207276701927
9987.196841331548,9988.008585617179,9996.207276701927
9987.257497344777,9988.008585617179,9996.207276701927
9985.23085290729,9984.016233063769,9994.94303560257
9988.255041502416,9990.005956763052,9996.839397251606
9986.205376568832,9986.012209655484,9995.575156152248
9989.234425377013,9992.004323332454,9997.471517801285
9986.205855461594,9986.012209655484,9995.575156152248
9984.23814014686,9982.020655792614,9994.31091505289
9985.202275526332,9984.016233063769,9994.94303560257
9989.263741625211,9992.004323332454,9997.471517801285
9987.211442795407,9988.008585617179,9996.207276701927
9987.250742303906,9988.008585617179,9996.207276701927
9984.268546931067,9982.020655792614,9994.31091505289
9986.277949341747,9986.012209655484,9995.575156152248
9985.237088699185,9984.016233063769,9994.94303560257
9987.220169744687,9988.008585617179,9996.207276701927
9986.221940322808,9986.012209655484,9995.575156152248
9985.302222450788,9984.016233063769,9994.94303560257
9989.254025277216,9992.004323332454,9997.471517801285
9988.212373214774,9990.005956763052,9996.839397251606
9985.248763077834,9984.016233063769,9994.94303560257
9984.275475565402,9982.020655792614,9994.31091505289
9984.206949611194,9982.020655792614,9994.31091505289
9991.200644257711,9996.001064054813,9998.735758900642
9988.22381078836,9990.005956763052,9996.839397251606
9987.241727264365,9988.008585617179,9996.207276701927
9985.214758139628,9984.016233063769,9994.94303560257
9984.195053793548,9982.020655792614,9994.31091505289
9986.181362966046,9986.012209655484,9995.575156152248
9985.211764408741,9984.016233063769,9994.94303560257
9991.214357672434,9996.001064054813,9998.735758900642
9985.25583154727,9984.016233063769,9994.94303560257
9988.220173627487,9990.005956763052,9996.839397251606
9992.170945369493,9998.000034077246,9999.367879450321
9988.218438018695,9990.005956763052,9996.839397251606
9989.28083210939,9992.004323332454,9997.471517801285
9990.210406096769,9994.002493826643,9998.103638350964
9986.17144905997,9986.012209655484,9995.575156152248
9986.227930483117,9986.012209655484,9995.575156152248
9987.242529347655,9988.008585617179,9996.207276701927
9986.197889923234,9986.012209655484,9995.575156152248
9986.231156019378,9986.012209655484,9995.575156152248
9984.246628564695,9982.020655792614,9994.31091505289
9988.241362518165,9990.005956763052,9996.839397251606
9986.205220661155,9986.012209655484,9995.575156152248
9984.266431163327,9982.020655792614,9994.31091505289
9988.21461873583,9990.005956763052,9996.839397251606
9988.30946659876,9990.005956763052,9996.839397251606
9988.276874094969,9990.005956763052,9996.839397251606
9986.201139119454,9986.012209655484,9995.575156152248
9988.211465187953,9990.005956763052,9996.839397251606
9985.26658026554,9984.016233063769,9994.94303560257
9986.229164393095,9986.012209655484,9995.575156152248
9985.282656474505,9984.016233063769,9994.94303560257
9985.248215272615,9984.016233063769,9994.94303560257
9992.238360377843,9998.000034077246,9999.367879450321
9986.256467687112,9986.012209655484,9995.575156152248
9986.219373833854,9986.012209655484,9995.575156152248
9987.205829849467,9988.008585617179,9996.207276701927
9988.268200730905,9990.005956763052,9996.839397251606
9985.233904119232,9984.016233063769,9994.94303560257
9987.181878203293,9988.008585617179,9996.207276701927
9991.258606141899,9996.001064054813,9998.735758900642
9985.19501797331,9984.016233063769,9994.94303560257
9984.282755754102,9982.020655792614,9994.31091505289
9986.234742622008,9986.012209655484,9995.575156152248
9985.263034544885,9984.016233063769,9994.94303560257
9991.2085411523,9996.001064054813,9998.735758900642
9988.219178142259,9990.005956763052,9996.839397251606
9985.236450177035,9984.016233063769,9994.94303560257
9991.22376359813,9996.001064054813,9998.735758900642
9987.186519552924,9988.008585617179,9996.207276701927
9985.218885064183,9984.016233063769,9994.94303560257
9987.207926432311,9988.008585617179,9996.207276701927
9987.247053407482,9988.008585617179,9996.207276701927
9986.214788479032,9986.012209655484,9995.575156152248
9985.185648745392,9984.016233063769,9994.94303560257
9985.21277349969,9984.016233063769,9994.94303560257
9987.229217344895,9988.008585617179,9996.207276701927
9988.262940244167,9990.005956763052,9996.839397251606
9986.216458195238,9986.012209655484,9995.575156152248
9987.287550806184,9988.008585617179,9996.207276701927
9989.278392088832,9992.004323332454,9997.471517801285
9986.226142559026,9986.012209655484,9995.575156152248
9987.17882238637,9988.008585617179,9996.207276701927
9986.239026822499,9986.012209655484,9995.575156152248
9987.241625073424,9988.008585617179,9996.207276701927
9988.202914636524,9990.005956763052,9996.839397251606
9984.211990650074,9982.020655792614,9994.31091505289
9987.190857062407,9988.008585617179,9996.207276701927
9986.262461331673,9986.012209655484,9995.575156152248
9986.22017821623,9986.012209655484,9995.575156152248
9984.277311632177,9982.020655792614,9994.31091505289
9987.257520261512,9988.008585617179,9996.207276701927
9987.250130417757,9988.008585617179,9996.207276701927
9987.233328844246,9988.008585617179,9996.207276701927
9985.220156361145,9984.016233063769,9994.94303560257
9986.246044145548,9986.012209655484,9995.575156152248
9992.227453006315,9998.000034077246,9999.367879450321
9987.239229512168,9988.008585617179,9996.207276701927
9988.272649182356,9990.005956763052,9996.839397251606
9987.26060573809,9988.008585617179,9996.207276701927
9983.26864108871,9980.024882324506,9993.678794503212
9989.208336819429,9992.004323332454,9997.471517801285
9986.2432256451,9986.012209655484,9995.575156152248
9985.249308711442,9984.016233063769,9994.94303560257
9988.181483946275,9990.005956763052,9996.839397251606
9986.261588530499,9986.012209655484,9995.575156152248
9985.231466044304,9983.017958260498,9994.857250958681
9985.254794479406,9984.016233063769,9994.94303560257
9986.217728945776,9986.012209655484,9995.575156152248
9988.17473477358,9990.005956763052,9996.839397251606
9988.224214878195,9990.005956763052,9996.839397251606
9985.223036903422,9984.016233063769,9994.94303560257
9986.237939591985,9986.012209655484,9995.575156152248
9986.18124696915,9986.012209655484,9995.575156152248
9986.24958763845,9986.012209655484,9995.575156152248
9988.239829716098,9990.005956763052,9996.839397251606
9987.229238723172,9988.008585617179,9996.207276701927
9988.201239210262,9990.005956763052,9996.839397251606
9987.182329562958,9988.008585617179,9996.207276701927
9985.272441012028,9984.016233063769,9994.94303560257
9986.251526947715,9986.012209655484,9995.575156152248
9987.203338973806,9988.008585617179,9996.207276701927
9991.188155243872,9996.001064054813,9998.735758900642
9985.201345984504,9984.016233063769,9994.94303560257
9987.253461070883,9988.008585617179,9996.207276701927
9984.257982924493,9982.020655792614,9994.31091505289
9988.247407595627,9990.005956763052,9996.839397251606
9986.25310080126,9986.012209655484,9995.575156152248
9985.220994160336,9984.016233063769,9994.94303560257
9986.279956982005,9986.012209655484,9995.575156152248
9988.238533280033,9990.005956763052,9996.839397251606
9986.322309485346,9986.012209655484,9995.575156152248
9985.263377844909,9984.016233063769,9994.94303560257
9989.284013726749,9992.004323332454,9997.471517801285
9988.252684893669,9990.005956763052,9996.839397251606
9988.239074855694,9990.005956763052,9996.839397251606
9986.181796524499,9986.012209655484,9995.575156152248
9990.228546915343,9994.002493826643,9998.103638350964
9986.235211576452,9986.012209655484,9995.575156152248
9987.212478234433,9988.008585617179,9996.207276701927
9987.240351993445,9988.008585617179,9996.207276701927
9987.239394353703,9988.008585617179,9996.207276701927
9988.229915122502,9990.005956763052,9996.839397251606
9991.282611631788,9996.001064054813,9998.735758900642
