lhs_model,lhs_null,lhs_saturated
9987.3696838615,9992.004323332454,9997.471517801285
9985.731687508647,9984.016233063769,9994.94303560257
9985.001221553825,9988.008585617179,9996.207276701927
9983.054720799133,9986.012209655484,9995.575156152248
9987.512580953597,9990.005956763052,9996.839397251606
9985.262250413925,9984.016233063769,9994.94303560257
9983.846222115884,9980.024882324506,9993.678794503212
9986.761079020187,9982.020655792614,9994.31091505289
9984.105508745655,9984.016233063769,9994.94303560257
9990.520609227591,9996.001064054813,9998.735758900642
9985.549239651053,9980.024882324506,9993.678794503212
9986.245620781017,9984.016233063769,9994.94303560257
9985.003653130501,9984.016233063769,9994.94303560257
9985.478661704576,9986.012209655484,9995.575156152248
9986.556514194875,9988.008585617179,9996.207276701927
9984.904583249328,9988.008585617179,9996.207276701927
9984.369136438356,9982.020655792614,9994.31091505289
9987.487123146362,9986.012209655484,9995.575156152248
9989.517904494773,9990.005956763052,9996.839397251606
9986.277184977935,9986.012209655484,9995.575156152248
9984.51092326385,9984.016233063769,9994.94303560257
9986.63040998159,9988.008585617179,9996.207276701927
9987.674262873756,9986.012209655484,9995.575156152248
9987.5501331478,9986.012209655484,9995.575156152248
9982.604502922959,9986.012209655484,9995.575156152248
9981.131360891013,9986.012209655484,9995.575156152248
9985.07802872664,9984.016233063769,9994.94303560257
9986.70265129942,9992.004323332454,9997.471517801285
9984.286706524203,9990.005956763052,9996.839397251606
9985.900924616784,9990.005956763052,9996.839397251606
9985.496863383938,9988.008585617179,9996.207276701927
9987.561616403458,9990.005956763052,9996.839397251606
9984.333446133376,9982.020655792614,9994.31091505289
9985.503002431691,9988.008585617179,9996.207276701927
9987.685196499995,9986.012209655484,9995.575156152248
9986.533651331985,9984.016233063769,9994.94303560257
9983.117400570625,9984.016233063769,9994.94303560257
9986.221725685416,9986.012209655484,9995.575156152248
9987.12205420146,9984.016233063769,9994.94303560257
9984.153870970367,9984.016233063769,9994.94303560257
9981.980111360506,9982.020655792614,9994.31091505289
9983.968418580807,9988.008585617179,9996.207276701927
9988.433838276407,9988.008585617179,9996.207276701927
9986.705931711098,9986.012209655484,9995.575156152248
9987.410144509515,9986.012209655484,9995.575156152248
9983.980179159747,9986.012209655484,9995.575156152248
9986.944836523999,9992.004323332454,9997.471517801285
9982.425621168964,9986.012209655484,9995.575156152248
9985.005454552724,9986.012209655484,9995.575156152248
9985.74138940029,9984.016233063769,9994.94303560257
9991.173060927482,9996.001064054813,9998.735758900642
9986.70046028671,9986.012209655484,9995.575156152248
9990.103147891874,9994.002493826643,9998.103638350964
9986.787136637606,9988.008585617179,9996.207276701927
9987.715846666484,9990.005956763052,9996.839397251606
9984.32775313058,9988.008585617179,9996.207276701927
9988.405140141193,9989.006786643356,9996.753612607718
9984.175484696236,9984.016233063769,9994.94303560257
9984.733754606073,9984.016233063769,9994.94303560257
9986.83604538194,9984.016233063769,9994.94303560257
9989.53413388913,9990.005956763052,9996.839397251606
9988.208092886345,9990.005956763052,9996.839397251606
9988.119493775961,9988.008585617179,9996.207276701927
9985.625804859617,9986.012209655484,9995.575156152248
9982.169768048614,9986.012209655484,9995.575156152248
9985.73665603152,9984.016233063769,9994.94303560257
9983.434170466122,9982.020655792614,9994.31091505289
9988.195465894954,9988.008585617179,9996.207276701927
9983.954477192601,9984.016233063769,9994.94303560257
9985.11779615621,9984.016233063769,9994.94303560257
9987.171801032317,9986.012209655484,9995.575156152248
9988.076570356701,9990.005956763052,9996.839397251606
9985.567182489744,9986.012209655484,9995.575156152248
9989.21943416103,9990.005956763052,9996.839397251606
9987.970346380724,9988.008585617179,9996.207276701927
9984.239048649324,9986.012209655484,9995.575156152248
9984.160000437616,9984.016233063769,9994.94303560257
9989.324118452554,9992.004323332454,9997.471517801285
9987.8375581234,9988.008585617179,9996.207276701927
9984.434829451464,9984.016233063769,9994.94303560257
9986.02114590793,9986.012209655484,9995.575156152248
9983.478091850715,9986.012209655484,9995.575156152248
9984.496290485153,9984.016233063769,9994.94303560257
9988.903439094312,9990.005956763052,9996.839397251606
9985.549403892823,9984.016233063769,9994.94303560257
9987.879418215503,9986.012209655484,9995.575156152248
9989.185616327217,9988.008585617179,9996.207276701927
9982.669367706896,9984.016233063769,9994.94303560257
9981.64617838373,9982.020655792614,9994.31091505289
9989.183225212735,9990.005956763052,9996.839397251606
9986.626526865934,9988.008585617179,9996.207276701927
9982.403068744276,9984.016233063769,9994.94303560257
9985.881298500157,9990.005956763052,9996.839397251606
9986.333738994115,9986.012209655484,9995.575156152248
9987.585870436276,9988.008585617179,9996.207276701927
9989.925529244392,9990.005956763052,9996.839397251606
9986.923837155562,9986.012209655484,9995.575156152248
9987.2970181602,9988.008585617179,9996.207276701927
9983.306623773518,9980.024882324506,9993.678794503212
9979.005063745157,9986.012209655484,9995.575156152248
9987.622033662163,9986.012209655484,9995.575156152248
9981.566528289462,9982.020655792614,9994.31091505289
9985.800409953481,9986.012209655484,9995.575156152248
9985.805359461074,9985.013835001222,9995.48937150836
9983.122415151625,9984.016233063769,9994.94303560257
9985.541558503222,9984.016233063769,9994.94303560257
9988.101645687944,9990.005956763052,9996.839397251606
9987.243751310074,9988.008585617179,9996.207276701927
9988.177841716386,9988.008585617179,9996.207276701927
9984.650534383214,9982.020655792614,9994.31091505289
9982.905335288378,9982.020655792614,9994.31091505289
9984.066928889006,9986.012209655484,9995.575156152248
9983.913674515657,9982.020655792614,9994.31091505289
9989.337526153395,9992.004323332454,9997.471517801285
9980.147566362812,9985.013835001222,9995.48937150836
9984.828897892876,9984.016233063769,9994.94303560257
9985.889550862601,9986.012209655484,9995.575156152248
9985.727804595503,9984.016233063769,9994.94303560257
9986.910287233939,9986.012209655484,9995.575156152248
9985.988892594993,9984.016233063769,9994.94303560257
9987.92078029894,9988.008585617179,9996.207276701927
9987.722195066046,9988.008585617179,9996.207276701927
9984.99468782419,9984.016233063769,9994.94303560257
9983.872288960149,9988.008585617179,9996.207276701927
9986.045001107675,9984.016233063769,9994.94303560257
9986.102078985772,9990.005956763052,9996.839397251606
9984.813775430397,9986.012209655484,9995.575156152248
9986.2970212016,9986.012209655484,9995.575156152248
9986.72943674845,9986.012209655484,9995.575156152248
9987.461360175832,9988.008585617179,9996.207276701927
9986.10217407369,9990.005956763052,9996.839397251606
9989.429260196717,9990.005956763052,9996.839397251606
9985.442827489576,9988.008585617179,9996.207276701927
9983.732605489902,9986.012209655484,9995.575156152248
9980.97760558521,9982.020655792614,9994.31091505289
9986.000452332373,9984.016233063769,9994.94303560257
9985.67477545992,9984.016233063769,9994.94303560257
9987.090676456006,9986.012209655484,9995.575156152248
9987.92426879693,9988.008585617179,9996.207276701927
9986.59382112138,9988.008585617179,9996.207276701927
9984.499801207534,9984.016233063769,9994.94303560257
9988.209869870989,9988.008585617179,9996.207276701927
9982.987273550607,9988.008585617179,9996.207276701927
9988.85883723083,9988.008585617179,9996.207276701927
9988.922174097504,9990.005956763052,9996.839397251606
9985.002569582246,9981.021885314009,9994.225130409002
9986.72049956986,9984.016233063769,9994.94303560257
9987.62682200325,9988.008585617179,9996.207276701927
9990.455018796492,9992.004323332454,9997.471517801285
9989.993670875905,9992.004323332454,9997.471517801285
9983.996711437794,9982.020655792614,9994.31091505289
9985.636976148293,9984.016233063769,9994.94303560257
9986.51827487885,9990.005956763052,9996.839397251606
9988.48387311641,9990.005956763052,9996.839397251606
9987.668142574723,9988.008585617179,9996.207276701927
9988.392690048087,9992.004323332454,9997.471517801285
9985.937714829895,9986.012209655484,9995.575156152248
9981.366236943932,9982.020655792614,9994.31091505289
9986.727287888065,9992.004323332454,9997.471517801285
9981.977441362455,9980.024882324506,9993.678794503212
9987.057715757948,9984.016233063769,9994.94303560257
9987.925301241565,9990.005956763052,9996.839397251606
9984.525431659073,9984.016233063769,9994.94303560257
9985.206562975245,9982.020655792614,9994.31091505289
9984.665979629986,9982.020655792614,9994.31091505289
9985.3861287256,9984.016233063769,9994.94303560257
9984.604206171985,9984.016233063769,9994.94303560257
9985.081500372798,9986.012209655484,9995.575156152248
9985.970155519026,9984.016233063769,9994.94303560257
9988.694984304246,9990.005956763052,9996.839397251606
9985.12868302418,9990.005956763052,9996.839397251606
9985.808473915327,9986.012209655484,9995.575156152248
9989.550508446613,9992.004323332454,9997.471517801285
9988.932004426257,9990.005956763052,9996.839397251606
9989.108372571267,9988.008585617179,9996.207276701927
9986.82776428797,9986.012209655484,9995.575156152248
9986.676690490445,9986.012209655484,9995.575156152248
9985.085010776122,9986.012209655484,9995.575156152248
9987.089095434174,9988.008585617179,9996.207276701927
9986.484778221857,9986.012209655484,9995.575156152248
9984.414176586306,9982.020655792614,9994.31091505289
9984.041117054323,9984.016233063769,9994.94303560257
9990.919306305615,9994.002493826643,9998.103638350964
9985.317400067317,9986.012209655484,9995.575156152248
9989.108301439774,9988.008585617179,9996.207276701927
9988.01908424708,9990.005956763052,9996.839397251606
9985.336076642387,9988.008585617179,9996.207276701927
9984.45079526611,9984.016233063769,9994.94303560257
9986.580847876143,9988.008585617179,9996.207276701927
9985.11382087992,9981.021885314009,9994.225130409002
9987.775063437468,9990.005956763052,9996.839397251606
9985.419030790536,9984.016233063769,9994.94303560257
9983.984769801522,9986.012209655484,9995.575156152248
9988.078838480498,9985.013461553217,9995.98394203186
9985.196629695478,9984.016233063769,9994.94303560257
9987.002975959796,9992.004323332454,9997.471517801285
9985.799204886309,9986.012209655484,9995.575156152248
9985.615018491262,9988.008585617179,9996.207276701927
9985.326611123615,9986.012209655484,9995.575156152248
9986.371153095395,9987.010111111436,9996.121492058039
9984.29409167809,9990.005956763052,9996.839397251606
9990.46465979144,9992.004323332454,9997.471517801285
9985.531458141862,9988.008585617179,9996.207276701927
9990.333400933338,9992.004323332454,9997.471517801285
9987.464529436445,9988.008585617179,9996.207276701927
9987.217621379183,9986.012209655484,9995.575156152248
9987.170462444625,9986.012209655484,9995.575156152248
9985.549203114166,9990.005956763052,9996.839397251606
9984.7539789234,9982.020655792614,9994.31091505289
9984.517791967995,9984.016233063769,9994.94303560257
9988.370119836385,9990.005956763052,9996.839397251606
9987.014242165955,9988.008585617179,9996.207276701927
9987.697611000054,9988.008585617179,9996.207276701927
9983.234885548474,9984.016233063769,9994.94303560257
9984.221794378012,9982.020655792614,9994.31091505289
9986.290051319727,9986.012209655484,9995.575156152248
9988.771504097967,9986.012209655484,9995.575156152248
9986.939272936725,9988.008585617179,9996.207276701927
9986.047812761113,9984.016233063769,9994.94303560257
9986.753879997797,9988.008585617179,9996.207276701927
9980.981135646216,9986.012209655484,9995.575156152248
9984.466112360358,9986.012209655484,9995.575156152248
9987.111142127076,9988.008585617179,9996.207276701927
9983.280024888687,9984.016233063769,9994.94303560257
9984.8133661941,9984.016233063769,9994.94303560257
9989.166355528228,9990.005956763052,9996.839397251606
9984.91121480205,9982.020655792614,9994.31091505289
9984.647496150537,9984.016233063769,9994.94303560257
9983.43519201284,9984.016233063769,9994.94303560257
9989.029502030695,9990.005956763052,9996.839397251606
9985.471273497915,9986.012209655484,9995.575156152248
9988.686352657489,9990.005956763052,9996.839397251606
9989.17906061593,9990.005956763052,9996.839397251606
9990.717058270355,9992.004323332454,9997.471517801285
9987.920379425588,9988.008585617179,9996.207276701927
9984.433857609401,9990.005956763052,9996.839397251606
9986.753624158911,9990.005956763052,9996.839397251606
9984.10660454336,9984.016233063769,9994.94303560257
9985.187771112367,9986.012209655484,9995.575156152248
9984.615872698472,9984.016233063769,9994.94303560257
9985.507569595415,9990.005956763052,9996.839397251606
9986.685654422814,9986.012209655484,9995.575156152248
9982.549929154644,9984.016233063769,9994.94303560257
9986.498247625525,9984.016233063769,9994.94303560257
9987.61551460938,9990.005956763052,9996.839397251606
9988.553304388824,9990.005956763052,9996.839397251606
9988.746514422353,9990.005956763052,9996.839397251606
9985.975631324105,9986.012209655484,9995.575156152248
9984.10149435467,9982.020655792614,9994.31091505289
9985.786566863,9985.013835001222,9995.48937150836
9986.060589940229,9984.016233063769,9994.94303560257
9985.63477550547,9986.012209655484,9995.575156152248
9982.109791997298,9982.020655792614,9994.31091505289
9988.596000492747,9992.004323332454,9997.471517801285
9986.639346366068,9986.012209655484,9995.575156152248
9985.657182931318,9990.005956763052,9996.839397251606
9986.983044529901,9988.008585617179,9996.207276701927
9984.415740210508,9984.016233063769,9994.94303560257
9988.554673365667,9990.005956763052,9996.839397251606
9989.468372620177,9992.004323332454,9997.471517801285
9984.86364240684,9986.012209655484,9995.575156152248
9988.227571414247,9988.008585617179,9996.207276701927
9988.110117713892,9988.008585617179,9996.207276701927
9984.081389247462,9984.016233063769,9994.94303560257
9985.734922891199,9986.012209655484,9995.575156152248
9985.592224215623,9986.012209655484,9995.575156152248
9986.325251480936,9986.012209655484,9995.575156152248
9987.16667778029,9992.004323332454,9997.471517801285
9987.789142004753,9990.005956763052,9996.839397251606
9989.008055396145,9990.005956763052,9996.839397251606
9985.63251136284,9986.012209655484,9995.575156152248
9983.871328275425,9982.020655792614,9994.31091505289
9986.60336946154,9988.008585617179,9996.207276701927
9984.047898836288,9986.012209655484,9995.575156152248
9989.179288068852,9988.008585617179,9996.207276701927
9986.989451556634,9988.008585617179,9996.207276701927
9990.312194758459,9990.005956763052,9996.839397251606
9982.04561339809,9986.012209655484,9995.575156152248
9983.842540263047,9982.020655792614,9994.31091505289
9985.326292936777,9984.016233063769,9994.94303560257
9987.86078408002,9988.008585617179,9996.207276701927
9985.813420617596,9984.016233063769,9994.94303560257
9987.03845173349,9986.012209655484,9995.575156152248
9985.649878439493,9986.012209655484,9995.575156152248
9985.495554587866,9986.012209655484,9995.575156152248
9985.24860474543,9988.008585617179,9996.207276701927
9986.302499735815,9984.016233063769,9994.94303560257
9983.39001716793,9982.020655792614,9994.31091505289
9986.803917091107,9988.008585617179,9996.207276701927
9986.581919297038,9986.012209655484,9995.575156152248
9989.161081974133,9992.004323332454,9997.471517801285
9985.54081886071,9986.012209655484,9995.575156152248
9985.93648361491,9986.012209655484,9995.575156152248
9991.146004448412,9996.001064054813,9998.735758900642
9985.996058057855,9986.012209655484,9995.575156152248
9988.104953942073,9987.010111111436,9996.121492058039
9981.664909279407,9984.016233063769,9994.94303560257
9982.918407634163,9988.008585617179,9996.207276701927
9989.35739817153,9992.004323332454,9997.471517801285
9988.81888570523,9994.002493826643,9998.103638350964
9983.115100293886,9992.004323332454,9997.471517801285
9988.39303720172,9992.004323332454,9997.471517801285
9977.275275097274,9982.020655792614,9994.31091505289
9980.776412922824,9984.016233063769,9994.94303560257
9987.26033911969,9988.008585617179,9996.207276701927
9979.681174155037,9982.020655792614,9994.31091505289
9980.469335701782,9986.012209655484,9995.575156152248
9987.262962043327,9985.013835001222,9995.48937150836
9989.82830551266,9990.005956763052,9996.839397251606
9986.925704808618,9986.012209655484,9995.575156152248
9988.951682764804,9992.004323332454,9997.471517801285
9988.609196274774,9990.005956763052,9996.839397251606
9991.415425708517,9996.001064054813,9998.735758900642
9985.154903189734,9984.016233063769,9994.94303560257
9986.427004230558,9988.008585617179,9996.207276701927
9989.834383724956,9992.004323332454,9997.471517801285
9987.015670171837,9986.012209655484,9995.575156152248
9986.885087701092,9986.012209655484,9995.575156152248
9984.98495490443,9982.020655792614,9994.31091505289
9987.195722484745,9986.012209655484,9995.575156152248
9987.041461693625,9987.010111111436,9996.121492058039
9986.518133995705,9984.016233063769,9994.94303560257
9984.326630473886,9982.020655792614,9994.31091505289
9988.890597857371,9990.005956763052,9996.839397251606
9983.61042933786,9986.012209655484,9995.575156152248
9985.828241174251,9986.012209655484,9995.575156152248
9981.589873429104,9982.020655792614,9994.31091505289
9987.072164204877,9986.012209655484,9995.575156152248
9989.814951746608,9990.005956763052,9996.839397251606
9986.176053471048,9988.008585617179,9996.207276701927
9986.165362760174,9990.005956763052,9996.839397251606
9987.704151874612,9986.012209655484,9995.575156152248
9982.627288640011,9984.016233063769,9994.94303560257
9983.190840480442,9990.005956763052,9996.839397251606
9984.677123481983,9988.008585617179,9996.207276701927
9986.195338498103,9984.016233063769,9994.94303560257
9989.10010270821,9990.005956763052,9996.839397251606
9986.587582318345,9988.008585617179,9996.207276701927
9984.410600681827,9988.008585617179,9996.207276701927
9985.905152384701,9984.016233063769,9994.94303560257
9986.79152464905,9987.010111111436,9996.121492058039
9983.530237757639,9984.016233063769,9994.94303560257
9987.762582410272,9986.012209655484,9995.575156152248
9982.925767559474,9983.017958260498,9994.857250958681
9988.17137463714,9988.008585617179,9996.207276701927
9986.806667718978,9988.008585617179,9996.207276701927
9988.731834439794,9990.005956763052,9996.839397251606
9981.009839407781,9984.016233063769,9994.94303560257
9988.416841205253,9990.005956763052,9996.839397251606
9987.541127626435,9988.008585617179,9996.207276701927
9986.798356317857,9986.012209655484,9995.575156152248
9986.428833830796,9988.008585617179,9996.207276701927
9984.956341692996,9984.016233063769,9994.94303560257
9986.243532352604,9988.008585617179,9996.207276701927
9984.930852756632,9984.016233063769,9994.94303560257
9988.312435209082,9988.008585617179,9996.207276701927
9985.471676015033,9988.008585617179,9996.207276701927
9989.159854717553,9992.004323332454,9997.471517801285
9986.770484725486,9986.012209655484,9995.575156152248
9986.200468356918,9984.016233063769,9994.94303560257
9984.134584992236,9984.016233063769,9994.94303560257
9989.402298973873,9994.002493826643,9998.103638350964
9985.750804936008,9984.016233063769,9994.94303560257
9985.838990420014,9986.012209655484,9995.575156152248
9984.16271277103,9982.020655792614,9994.31091505289
9987.757800846768,9990.005956763052,9996.839397251606
9992.502631782263,9996.001064054813,9998.735758900642
9985.134195209268,9988.008585617179,9996.207276701927
9987.989363852423,9988.008585617179,9996.207276701927
9987.343691445496,9985.013835001222,9995.48937150836
9991.013767899014,9998.000034077246,9999.367879450321
9989.551160484785,9990.005956763052,9996.839397251606
9988.438209175249,9988.008585617179,9996.207276701927
9992.67873752769,9998.000034077246,9999.367879450321
9990.455566863762,9994.002493826643,9998.103638350964
9986.103021068033,9984.016233063769,9994.94303560257
9989.132241321611,9992.004323332454,9997.471517801285
9989.673403427936,9990.005956763052,9996.839397251606
9983.009047020883,9982.020655792614,9994.31091505289
9985.590532849485,9990.005956763052,9996.839397251606
9980.80033010685,9982.020655792614,9994.31091505289
9985.596818178892,9984.016233063769,9994.94303560257
9986.306394877261,9988.008585617179,9996.207276701927
9986.299658030239,9986.012209655484,9995.575156152248
9988.209465002525,9990.005956763052,9996.839397251606
9986.136945165374,9984.016233063769,9994.94303560257
9983.351319378435,9982.020655792614,9994.31091505289
9986.309730536974,9986.012209655484,9995.575156152248
9987.724838602226,9988.008585617179,9996.207276701927
9981.555871740296,9986.012209655484,9995.575156152248
9984.579345645732,9982.020655792614,9994.31091505289
9979.675818652766,9982.020655792614,9994.31091505289
9987.842734521735,9988.008585617179,9996.207276701927
9985.641970297496,9986.012209655484,9995.575156152248
9986.285465264213,9988.008585617179,9996.207276701927
9984.19584445755,9981.021885314009,9994.225130409002
9985.92732935297,9988.008585617179,9996.207276701927
9987.76351055463,9988.008585617179,9996.207276701927
9986.978586858424,9988.008585617179,9996.207276701927
9988.628460596696,9990.005956763052,9996.839397251606
9988.321167605172,9990.005956763052,9996.839397251606
9986.719901413977,9988.008585617179,9996.207276701927
9988.187817808619,9988.008585617179,9996.207276701927
9988.30294176843,9990.005956763052,9996.839397251606
9984.162876545073,9984.016233063769,9994.94303560257
9992.434830866987,9996.001064054813,9998.735758900642
9987.201100640625,9990.005956763052,9996.839397251606
9986.693331977352,9992.004323332454,9997.471517801285
9984.819708003663,9988.008585617179,9996.207276701927
9986.365486091425,9986.012209655484,9995.575156152248
9985.855814898765,9984.016233063769,9994.94303560257
9987.6035065369,9988.008585617179,9996.207276701927
9987.43576511091,9988.008585617179,9996.207276701927
9985.844851449761,9984.016233063769,9994.94303560257
9981.021621137857,9990.005956763052,9996.839397251606
9986.024791036114,9986.012209655484,9995.575156152248
9986.119128942722,9984.016233063769,9994.94303560257
9985.280774434097,9982.020655792614,9994.31091505289
9983.796695154146,9984.016233063769,9994.94303560257
9987.49909120053,9994.002493826643,9998.103638350964
9981.384968874483,9980.024882324506,9993.678794503212
9986.18413137077,9986.012209655484,9995.575156152248
9983.550658470123,9980.024882324506,9993.678794503212
9984.80709710452,9982.020655792614,9994.31091505289
9988.266834778973,9990.005956763052,9996.839397251606
9986.320783509946,9984.016233063769,9994.94303560257
9984.329624173119,9984.016233063769,9994.94303560257
9984.335660630459,9982.020655792614,9994.31091505289
9985.557542666866,9984.016233063769,9994.94303560257
9990.91121162154,9996.001064054813,9998.735758900642
9985.961926898104,9985.013835001222,9995.48937150836
9987.892862044493,9988.008585617179,9996.207276701927
9987.382886472284,9988.008585617179,9996.207276701927
9986.358609771421,9986.012209655484,9995.575156152248
9986.627909872732,9988.008585617179,9996.207276701927
9985.29204546321,9986.012209655484,9995.575156152248
9985.684533331485,9988.008585617179,9996.207276701927
9986.541640771437,9988.008585617179,9996.207276701927
9986.566309617774,9988.008585617179,9996.207276701927
9983.22567332018,9984.016233063769,9994.94303560257
9987.33282352431,9990.005956763052,9996.839397251606
9985.323563221871,9986.012209655484,9995.575156152248
9988.817953622878,9992.004323332454,9997.471517801285
9986.247083149125,9986.012209655484,9995.575156152248
9983.559706103055,9982.020655792614,9994.31091505289
9982.929426565264,9984.016233063769,9994.94303560257
9989.65086041916,9992.004323332454,9997.471517801285
9985.38343131842,9988.008585617179,9996.207276701927
9987.445025345616,9988.008585617179,9996.207276701927
9982.023862238479,9982.020655792614,9994.31091505289
9985.712501941336,9986.012209655484,9995.575156152248
9986.225282193584,9984.016233063769,9994.94303560257
9986.355883579086,9988.008585617179,9996.207276701927
9985.237240562477,9986.012209655484,9995.575156152248
9983.031443167547,9984.016233063769,9994.94303560257
9989.318776082247,9992.004323332454,9997.471517801285
9988.456083796613,9990.005956763052,9996.839397251606
9984.487117405377,9984.016233063769,9994.94303560257
9986.053219256912,9982.020655792614,9994.31091505289
9983.940940132597,9982.020655792614,9994.31091505289
9986.601231258275,9996.001064054813,9998.735758900642
9989.163541142325,9990.005956763052,9996.839397251606
9987.294990280934,9988.008585617179,9996.207276701927
9982.822740035313,9984.016233063769,9994.94303560257
9981.018364265296,9982.020655792614,9994.31091505289
9982.034667037002,9986.012209655484,9995.575156152248
9985.870400430991,9984.016233063769,9994.94303560257
9993.066664210579,9996.001064054813,9998.735758900642
9985.66975285712,9984.016233063769,9994.94303560257
9987.546232509329,9990.005956763052,9996.839397251606
9992.267420894994,9998.000034077246,9999.367879450321
9988.024671491235,9990.005956763052,9996.839397251606
9986.904658561261,9992.004323332454,9997.471517801285
9989.757953754219,9994.002493826643,9998.103638350964
9984.701531369785,9986.012209655484,9995.575156152248
9986.621226765972,9986.012209655484,9995.575156152248
9985.191210239944,9988.008585617179,9996.207276701927
9980.27691700652,9986.012209655484,9995.575156152248
9984.150713481547,9986.012209655484,9995.575156152248
9984.372974106242,9982.020655792614,9994.31091505289
9987.764128960669,9990.005956763052,9996.839397251606
9985.749892151536,9986.012209655484,9995.575156152248
9983.064694878747,9982.020655792614,9994.31091505289
9987.776265310182,9990.005956763052,9996.839397251606
9988.15280918256,9990.005956763052,9996.839397251606
9985.078318918435,9990.005956763052,9996.839397251606
9985.376027316976,9986.012209655484,9995.575156152248
9987.20665899833,9990.005956763052,9996.839397251606
9985.273360064804,9984.016233063769,9994.94303560257
9984.22655175134,9986.012209655484,9995.575156152248
9983.853110770578,9984.016233063769,9994.94303560257
9986.469511579668,9984.016233063769,9994.94303560257
9991.149214690551,9998.000034077246,9999.367879450321
9985.667409884765,9986.012209655484,9995.575156152248
9986.11191723519,9986.012209655484,9995.575156152248
9986.650134681273,9988.008585617179,9996.207276701927
9990.09052155842,9990.005956763052,9996.839397251606
9983.244684334393,9984.016233063769,9994.94303560257
9988.185162233654,9988.008585617179,9996.207276701927
9991.862734642229,9996.001064054813,9998.735758900642
9984.772216862031,9984.016233063769,9994.94303560257
9983.831521778444,9982.020655792614,9994.31091505289
9987.577379799011,9986.012209655484,9995.575156152248
9985.969522194093,9984.016233063769,9994.94303560257
9988.565613940358,9996.001064054813,9998.735758900642
9988.967457745628,9990.005956763052,9996.839397251606
9977.809594709455,9984.016233063769,9994.94303560257
9989.050687328912,9996.001064054813,9998.735758900642
9982.722964519395,9988.008585617179,9996.207276701927
9985.031374474871,9984.016233063769,9994.94303560257
9987.503051879641,9988.008585617179,9996.207276701927
9985.737898362328,9988.008585617179,9996.207276701927
9986.921188857057,9986.012209655484,9995.575156152248
9983.302317494316,9984.016233063769,9994.94303560257
9984.30625801196,9984.016233063769,9994.94303560257
9988.837230326608,9988.008585617179,9996.207276701927
9985.920976401598,9990.005956763052,9996.839397251606
9986.676021848696,9986.012209655484,9995.575156152248
9985.504943674881,9988.008585617179,9996.207276701927
9990.008065122121,9992.004323332454,9997.471517801285
9986.169635414743,9986.012209655484,9995.575156152248
9988.467552481423,9988.008585617179,9996.207276701927
9986.535214447695,9986.012209655484,9995.575156152248
9985.581564276767,9988.008585617179,9996.207276701927
9988.318256102153,9990.005956763052,9996.839397251606
9983.806525807891,9982.020655792614,9994.31091505289
9984.697455028516,9988.008585617179,9996.207276701927
9985.885771895184,9986.012209655484,9995.575156152248
9986.374895884052,9986.012209655484,9995.575156152248
9985.212715988775,9982.020655792614,9994.31091505289
9986.95076798799,9988.008585617179,9996.207276701927
9988.188605994597,9988.008585617179,9996.207276701927
9986.298888610738,9988.008585617179,9996.207276701927
9984.685117322138,9984.016233063769,9994.94303560257
9988.083775383944,9986.012209655484,9995.575156152248
9991.594632973894,9998.000034077246,9999.367879450321
9984.811391866857,9988.008585617179,9996.207276701927
9987.33627458509,9990.005956763052,9996.839397251606
9987.562099031027,9988.008585617179,9996.207276701927
9982.783581702219,9980.024882324506,9993.678794503212
9986.85762978869,9992.004323332454,9997.471517801285
9986.3006358717,9986.012209655484,9995.575156152248
9984.747139627623,9984.016233063769,9994.94303560257
9988.034600768413,9990.005956763052,9996.839397251606
9986.690792934445,9986.012209655484,9995.575156152248
9985.631960195185,9983.017958260498,9994.857250958681
9985.756004177994,9984.016233063769,9994.94303560257
9984.536278178486,9986.012209655484,9995.575156152248
9989.636188183707,9990.005956763052,9996.839397251606
9985.918983382522,9990.005956763052,9996.839397251606
9985.432682367493,9984.016233063769,9994.94303560257
9985.460574583703,9986.012209655484,9995.575156152248
9982.037196772393,9986.012209655484,9995.575156152248
9987.297489416465,9986.012209655484,9995.575156152248
9987.566609889793,9990.005956763052,9996.839397251606
9983.707856842026,9988.008585617179,9996.207276701927
9989.021276283282,9990.005956763052,9996.839397251606
9985.670228482999,9988.008585617179,9996.207276701927
9986.446971869591,9984.016233063769,9994.94303560257
9984.437656677685,9986.012209655484,9995.575156152248
9987.848841352272,9988.008585617179,9996.207276701927
9991.602754848078,9996.001064054813,9998.735758900642
9985.813706699835,9984.016233063769,9994.94303560257
9988.305068009853,9988.008585617179,9996.207276701927
9983.905993154556,9982.020655792614,9994.31091505289
9987.866025157418,9990.005956763052,9996.839397251606
9987.030701298223,9986.012209655484,9995.575156152248
9984.720217845927,9984.016233063769,9994.94303560257
9984.312556943041,9986.012209655484,9995.575156152248
9988.652613508855,9990.005956763052,9996.839397251606
9983.986504918226,9986.012209655484,9995.575156152248
9983.035440175208,9984.016233063769,9994.94303560257
9990.425903322175,9992.004323332454,9997.471517801285
9986.318925317319,9990.005956763052,9996.839397251606
9990.688621049703,9990.005956763052,9996.839397251606
9984.452099181697,9986.012209655484,9995.575156152248
9991.307200046256,9994.002493826643,9998.103638350964
9987.382395820014,9986.012209655484,9995.575156152248
9985.166470927797,9988.008585617179,9996.207276701927
9985.666661947547,9988.008585617179,9996.207276701927
9987.257111498846,9988.008585617179,9996.207276701927
9988.686536043766,9990.005956763052,9996.839397251606
