lhs_model,lhs_null,lhs_saturated
3682.6660248935223,9989.006786643356,9996.753612607718
3683.3096145689487,9986.012209655484,9995.575156152248
3682.5400007367134,9988.008585617179,9996.207276701927
3683.293888747692,9984.016233063769,9994.94303560257
3683.059729874134,9984.016233063769,9994.94303560257
3683.2745326161385,9986.012209655484,9995.575156152248
3682.989567488432,9982.020655792614,9994.31091505289
3682.9774566590786,9992.004323332454,9997.471517801285
3683.399836689234,9984.016233063769,9994.94303560257
3683.375623345375,9990.005956763052,9996.839397251606
3683.3587286174297,9986.012209655484,9995.575156152248
3683.419048398733,9990.005956763052,9996.839397251606
3683.2647483944893,9986.012209655484,9995.575156152248
3682.990019530058,9988.008585617179,9996.207276701927
3683.3597030341625,9990.005956763052,9996.839397251606
3683.3604312837124,9984.016233063769,9994.94303560257
3683.3955569267273,9988.008585617179,9996.207276701927
3683.221831381321,9992.004323332454,9997.471517801285
3683.336522012949,9984.016233063769,9994.94303560257
3683.3910993635654,9988.008585617179,9996.207276701927
3683.3854536116123,9986.012209655484,9995.575156152248
3683.336127579212,9990.005956763052,9996.839397251606
3683.3370831906796,9984.016233063769,9994.94303560257
3683.2978762686253,9980.024882324506,9993.678794503212
3683.3289609849453,9982.020655792614,9994.31091505289
3682.9395021796227,9984.016233063769,9994.94303560257
3683.4057790338993,9996.001064054813,9998.735758900642
3683.377986907959,9980.024882324506,9993.678794503212
3683.3869992792606,9984.016233063769,9994.94303560257
3683.365532308817,9984.016233063769,9994.94303560257
3682.979642689228,9986.012209655484,9995.575156152248
3683.4086222052574,9988.008585617179,9996.207276701927
3683.4078274667263,9988.008585617179,9996.207276701927
3683.3471613824368,9982.020655792614,9994.31091505289
3683.384451895952,9986.012209655484,9995.575156152248
3683.372970253229,9990.005956763052,9996.839397251606
3682.7853944301605,9986.012209655484,9995.575156152248
3683.3787496984005,9984.016233063769,9994.94303560257
3683.3891973793507,9988.008585617179,9996.207276701927
3682.6568043231964,9986.012209655484,9995.575156152248
3683.2351309657097,9986.012209655484,9995.575156152248
3682.9797373712063,9986.012209655484,9995.575156152248
3682.958063542843,9986.012209655484,9995.575156152248
3683.352904766798,9984.016233063769,9994.94303560257
3683.3450791835785,9992.004323332454,9997.471517801285
3683.378758907318,9990.005956763052,9996.839397251606
3683.2311969697475,9990.005956763052,9996.839397251606
3683.397805571556,9988.008585617179,9996.207276701927
3683.384182959795,9990.005956763052,9996.839397251606
3683.382066309452,9982.020655792614,9994.31091505289
3683.224188297987,9988.008585617179,9996.207276701927
3683.082814604044,9986.012209655484,9995.575156152248
3682.8930253386497,9984.016233063769,9994.94303560257
3683.2166470885277,9984.016233063769,9994.94303560257
3683.4082565009594,9986.012209655484,9995.575156152248
3683.3850307166576,9984.016233063769,9994.94303560257
3682.8236102461815,9984.016233063769,9994.94303560257
3682.795489922166,9982.020655792614,9994.31091505289
3683.1936714947224,9988.008585617179,9996.207276701927
3683.35329246521,9988.008585617179,9996.207276701927
3683.405091404915,9986.012209655484,9995.575156152248
3683.203558474779,9986.012209655484,9995.575156152248
3683.07393476367,9986.012209655484,9995.575156152248
3683.402695387602,9992.004323332454,9997.471517801285
3683.2881177067757,9986.012209655484,9995.575156152248
3683.3575385808945,9986.012209655484,9995.575156152248
3683.0929531753063,9984.016233063769,9994.94303560257
3683.4085660278797,9996.001064054813,9998.735758900642
3682.965342313051,9986.012209655484,9995.575156152248
3683.3453621268272,9994.002493826643,9998.103638350964
3682.8190291523933,9988.008585617179,9996.207276701927
3683.011159837246,9990.005956763052,9996.839397251606
3683.3463074862957,9988.008585617179,9996.207276701927
3682.911884754896,9989.006786643356,9996.753612607718
3683.264641702175,9984.016233063769,9994.94303560257
3683.3297488093376,9984.016233063769,9994.94303560257
3683.022220492363,9984.016233063769,9994.94303560257
3683.347649306059,9990.005956763052,9996.839397251606
3683.2385580837727,9990.005956763052,9996.839397251606
3683.2647755742073,9988.008585617179,9996.207276701927
3683.3718669116497,9986.012209655484,9995.575156152248
3683.382909834385,9986.012209655484,9995.575156152248
3683.198040664196,9984.016233063769,9994.94303560257
3683.3225860893726,9982.020655792614,9994.31091505289
3683.3170276880264,9988.008585617179,9996.207276701927
3682.6402493715286,9984.016233063769,9994.94303560257
3683.2212339639664,9984.016233063769,9994.94303560257
3682.820144444704,9986.012209655484,9995.575156152248
3683.3423190414906,9990.005956763052,9996.839397251606
3683.2832044661045,9986.012209655484,9995.575156152248
3683.403199970722,9990.005956763052,9996.839397251606
3683.3337118923664,9988.008585617179,9996.207276701927
3682.583006069064,9986.012209655484,9995.575156152248
3683.051514774561,9984.016233063769,9994.94303560257
3682.984543323517,9992.004323332454,9997.471517801285
3683.0978406369686,9988.008585617179,9996.207276701927
3683.1150517761707,9984.016233063769,9994.94303560257
3682.9487129449844,9986.012209655484,9995.575156152248
3683.4044703543186,9986.012209655484,9995.575156152248
3683.4007065594196,9984.016233063769,9994.94303560257
3683.1091633737087,9990.005956763052,9996.839397251606
3683.2363923490047,9984.016233063769,9994.94303560257
3683.196899294853,9986.012209655484,9995.575156152248
3683.3847871124744,9988.008585617179,9996.207276701927
3683.3140717744827,9984.016233063769,9994.94303560257
3683.334168612957,9982.020655792614,9994.31091505289
3683.24129024148,9990.005956763052,9996.839397251606
3682.9608761668205,9988.008585617179,9996.207276701927
3682.547661870718,9984.016233063769,9994.94303560257
3683.000702947378,9990.005956763052,9996.839397251606
3683.2040598392487,9986.012209655484,9995.575156152248
3683.128121137619,9988.008585617179,9996.207276701927
3683.3581643998623,9990.005956763052,9996.839397251606
3682.9799838662148,9986.012209655484,9995.575156152248
3682.767941251397,9988.008585617179,9996.207276701927
3683.340030014515,9980.024882324506,9993.678794503212
3682.9127174913883,9986.012209655484,9995.575156152248
3683.3855651021004,9986.012209655484,9995.575156152248
3683.0628971755505,9982.020655792614,9994.31091505289
3683.409453600645,9986.012209655484,9995.575156152248
3683.0098973810673,9985.013835001222,9995.48937150836
3683.028798162937,9984.016233063769,9994.94303560257
3683.3952610194683,9984.016233063769,9994.94303560257
3683.190596908331,9990.005956763052,9996.839397251606
3683.1501630544662,9988.008585617179,9996.207276701927
3683.0723372399807,9988.008585617179,9996.207276701927
3683.3571605980396,9982.020655792614,9994.31091505289
3683.298860222101,9982.020655792614,9994.31091505289
3682.9333367049694,9986.012209655484,9995.575156152248
3683.280163317919,9982.020655792614,9994.31091505289
3683.0982145369053,9992.004323332454,9997.471517801285
3683.0474520921707,9985.013835001222,9995.48937150836
3683.284029841423,9984.016233063769,9994.94303560257
3682.9252333939075,9986.012209655484,9995.575156152248
3683.366158246994,9984.016233063769,9994.94303560257
3682.82431268692,9986.012209655484,9995.575156152248
3683.2676509022713,9984.016233063769,9994.94303560257
3683.392054885626,9988.008585617179,9996.207276701927
3683.307480543852,9988.008585617179,9996.207276701927
3683.3704314529896,9984.016233063769,9994.94303560257
3683.346966832876,9988.008585617179,9996.207276701927
3683.2427846193314,9984.016233063769,9994.94303560257
3683.323600292206,9990.005956763052,9996.839397251606
3683.237235158682,9986.012209655484,9995.575156152248
3683.0459975004196,9986.012209655484,9995.575156152248
3683.318326205015,9986.012209655484,9995.575156152248
3683.1216937303543,9988.008585617179,9996.207276701927
3683.38509491086,9990.005956763052,9996.839397251606
3683.344546556473,9990.005956763052,9996.839397251606
3683.0317073762417,9988.008585617179,9996.207276701927
3682.505579471588,9986.012209655484,9995.575156152248
3682.9695697128773,9982.020655792614,9994.31091505289
3682.7864550203085,9984.016233063769,9994.94303560257
3683.40368822217,9984.016233063769,9994.94303560257
3683.361752420664,9986.012209655484,9995.575156152248
3683.3170822262764,9988.008585617179,9996.207276701927
3683.199427872896,9988.008585617179,9996.207276701927
3683.377766162157,9984.016233063769,9994.94303560257
3683.3533404171467,9988.008585617179,9996.207276701927
3683.30524584651,9988.008585617179,9996.207276701927
3683.406831383705,9988.008585617179,9996.207276701927
3683.208827495575,9990.005956763052,9996.839397251606
3683.2163207530975,9981.021885314009,9994.225130409002
3683.200959920883,9984.016233063769,9994.94303560257
3683.351991981268,9988.008585617179,9996.207276701927
3683.1592900455,9992.004323332454,9997.471517801285
3683.3754946887493,9992.004323332454,9997.471517801285
3682.977885335684,9982.020655792614,9994.31091505289
3683.1023814976215,9984.016233063769,9994.94303560257
3683.192048162222,9990.005956763052,9996.839397251606
3683.421196758747,9990.005956763052,9996.839397251606
3683.3216220736504,9988.008585617179,9996.207276701927
3683.3954871296883,9992.004323332454,9997.471517801285
3683.205223530531,9986.012209655484,9995.575156152248
3683.368376106024,9982.020655792614,9994.31091505289
3683.187152683735,9992.004323332454,9997.471517801285
3683.060878455639,9980.024882324506,9993.678794503212
3683.3968023061752,9984.016233063769,9994.94303560257
3683.3658263385296,9990.005956763052,9996.839397251606
3682.629711598158,9984.016233063769,9994.94303560257
3683.091300010681,9982.020655792614,9994.31091505289
3683.016263574362,9982.020655792614,9994.31091505289
3683.2513957619667,9984.016233063769,9994.94303560257
3683.2150986492634,9984.016233063769,9994.94303560257
3683.357638448477,9986.012209655484,9995.575156152248
3683.400713533163,9984.016233063769,9994.94303560257
3683.194683253765,9990.005956763052,9996.839397251606
3683.3137862086296,9990.005956763052,9996.839397251606
3682.7993837743998,9986.012209655484,9995.575156152248
3683.3800493478775,9992.004323332454,9997.471517801285
3683.332340091467,9990.005956763052,9996.839397251606
3683.2362937927246,9988.008585617179,9996.207276701927
3683.0424931943417,9986.012209655484,9995.575156152248
3683.3619652092457,9986.012209655484,9995.575156152248
3683.3947652876377,9986.012209655484,9995.575156152248
3683.403414219618,9988.008585617179,9996.207276701927
3682.8511949181557,9986.012209655484,9995.575156152248
3683.374757885933,9982.020655792614,9994.31091505289
3683.3650436997414,9984.016233063769,9994.94303560257
3683.4106255173683,9994.002493826643,9998.103638350964
3683.3788883686066,9986.012209655484,9995.575156152248
3683.287680953741,9988.008585617179,9996.207276701927
3683.409151494503,9990.005956763052,9996.839397251606
3682.976623892784,9988.008585617179,9996.207276701927
3683.2963274121284,9984.016233063769,9994.94303560257
3683.363048017025,9988.008585617179,9996.207276701927
3683.029658704996,9981.021885314009,9994.225130409002
3683.289600044489,9990.005956763052,9996.839397251606
3683.279555171728,9984.016233063769,9994.94303560257
3683.231986939907,9986.012209655484,9995.575156152248
3682.451679892838,9985.013461553217,9995.98394203186
3682.986935853958,9984.016233063769,9994.94303560257
3683.2865006923676,9992.004323332454,9997.471517801285
3682.923650443554,9986.012209655484,9995.575156152248
3683.366115540266,9988.008585617179,9996.207276701927
3683.318732917309,9986.012209655484,9995.575156152248
3683.123602449894,9987.010111111436,9996.121492058039
3683.262714803219,9990.005956763052,9996.839397251606
3683.0548263788223,9992.004323332454,9997.471517801285
3683.1996850669384,9988.008585617179,9996.207276701927
3682.978983104229,9992.004323332454,9997.471517801285
3683.3902973532677,9988.008585617179,9996.207276701927
3683.399293810129,9986.012209655484,9995.575156152248
3682.9205370247364,9986.012209655484,9995.575156152248
3683.381756067276,9990.005956763052,9996.839397251606
3683.3284865915775,9982.020655792614,9994.31091505289
3683.361625522375,9984.016233063769,9994.94303560257
3683.2297636270523,9990.005956763052,9996.839397251606
3683.2866122722626,9988.008585617179,9996.207276701927
3683.391475468874,9988.008585617179,9996.207276701927
3683.405106842518,9984.016233063769,9994.94303560257
3682.791795730591,9982.020655792614,9994.31091505289
3683.3515276014805,9986.012209655484,9995.575156152248
3683.2861269414425,9986.012209655484,9995.575156152248
3683.3726238012314,9988.008585617179,9996.207276701927
3682.776189416647,9984.016233063769,9994.94303560257
3683.387493312359,9988.008585617179,9996.207276701927
3683.250576287508,9986.012209655484,9995.575156152248
3683.224243760109,9986.012209655484,9995.575156152248
3683.398806899786,9988.008585617179,9996.207276701927
3683.3016167879105,9984.016233063769,9994.94303560257
3682.8362407684326,9984.016233063769,9994.94303560257
3683.3593551814556,9990.005956763052,9996.839397251606
3683.3569599688053,9982.020655792614,9994.31091505289
3683.2108892798424,9984.016233063769,9994.94303560257
3683.2482292950153,9984.016233063769,9994.94303560257
3683.382718384266,9990.005956763052,9996.839397251606
3682.9501192569733,9986.012209655484,9995.575156152248
3683.4025675952435,9990.005956763052,9996.839397251606
3683.091300070286,9990.005956763052,9996.839397251606
3683.405183583498,9992.004323332454,9997.471517801285
3683.018408894539,9988.008585617179,9996.207276701927
3682.9790495336056,9990.005956763052,9996.839397251606
3683.0445370674133,9990.005956763052,9996.839397251606
3683.2550595998764,9984.016233063769,9994.94303560257
3683.2867808043957,9986.012209655484,9995.575156152248
3683.2938390374184,9984.016233063769,9994.94303560257
3683.295822262764,9990.005956763052,9996.839397251606
3683.3599948585033,9986.012209655484,9995.575156152248
3683.408568292856,9984.016233063769,9994.94303560257
3683.2632465064526,9984.016233063769,9994.94303560257
3683.22144728899,9990.005956763052,9996.839397251606
3683.304494559765,9990.005956763052,9996.839397251606
3683.3960551023483,9990.005956763052,9996.839397251606
3683.3312268555164,9986.012209655484,9995.575156152248
3683.279821395874,9982.020655792614,9994.31091505289
3683.2007830142975,9985.013835001222,9995.48937150836
3682.934588164091,9984.016233063769,9994.94303560257
3683.254194378853,9986.012209655484,9995.575156152248
3683.3929863274097,9982.020655792614,9994.31091505289
3683.288876235485,9992.004323332454,9997.471517801285
3683.2944506704807,9986.012209655484,9995.575156152248
3683.373595714569,9990.005956763052,9996.839397251606
3683.1830365359783,9988.008585617179,9996.207276701927
3683.419014364481,9984.016233063769,9994.94303560257
3683.191655278206,9990.005956763052,9996.839397251606
3683.2601016163826,9992.004323332454,9997.471517801285
3683.33253210783,9986.012209655484,9995.575156152248
3683.400609791279,9988.008585617179,9996.207276701927
3683.3634812533855,9988.008585617179,9996.207276701927
3683.4085371494293,9984.016233063769,9994.94303560257
3683.380934536457,9986.012209655484,9995.575156152248
3683.049677670002,9986.012209655484,9995.575156152248
3683.252536892891,9986.012209655484,9995.575156152248
3683.355381757021,9992.004323332454,9997.471517801285
3683.3967210948467,9990.005956763052,9996.839397251606
3683.251883596182,9990.005956763052,9996.839397251606
3683.3530873656273,9986.012209655484,9995.575156152248
3682.523084938526,9982.020655792614,9994.31091505289
3683.368559420109,9988.008585617179,9996.207276701927
3683.0662199258804,9986.012209655484,9995.575156152248
3683.3845667541027,9988.008585617179,9996.207276701927
3683.321200579405,9988.008585617179,9996.207276701927
3683.399915009737,9990.005956763052,9996.839397251606
3682.9730189442635,9986.012209655484,9995.575156152248
3683.0836923122406,9982.020655792614,9994.31091505289
3682.977362215519,9984.016233063769,9994.94303560257
3683.2810944616795,9988.008585617179,9996.207276701927
3682.837487846613,9984.016233063769,9994.94303560257
3683.416152149439,9986.012209655484,9995.575156152248
3683.391451060772,9986.012209655484,9995.575156152248
3682.8504886478186,9986.012209655484,9995.575156152248
3683.0926306545734,9988.008585617179,9996.207276701927
3683.2856929004192,9984.016233063769,9994.94303560257
3682.544403076172,9982.020655792614,9994.31091505289
3682.7835240364075,9988.008585617179,9996.207276701927
3683.4162283837795,9986.012209655484,9995.575156152248
3683.366010695696,9992.004323332454,9997.471517801285
3683.13415107131,9986.012209655484,9995.575156152248
3682.9435591697693,9986.012209655484,9995.575156152248
3683.2792544066906,9996.001064054813,9998.735758900642
3682.978080332279,9986.012209655484,9995.575156152248
3683.1620921194553,9987.010111111436,9996.121492058039
3683.020660161972,9984.016233063769,9994.94303560257
3683.355401903391,9988.008585617179,9996.207276701927
3683.3918530344963,9992.004323332454,9997.471517801285
3683.36458542943,9994.002493826643,9998.103638350964
3683.100084453821,9992.004323332454,9997.471517801285
3683.4209242761135,9992.004323332454,9997.471517801285
3683.2502179443836,9982.020655792614,9994.31091505289
3683.3780426084995,9984.016233063769,9994.94303560257
3682.743859499693,9988.008585617179,9996.207276701927
3683.301872342825,9982.020655792614,9994.31091505289
3683.3962230086327,9986.012209655484,9995.575156152248
3682.436718404293,9985.013835001222,9995.48937150836
3683.406832933426,9990.005956763052,9996.839397251606
3683.3665807545185,9986.012209655484,9995.575156152248
3683.0666102468967,9992.004323332454,9997.471517801285
3683.397911310196,9990.005956763052,9996.839397251606
3682.708889991045,9996.001064054813,9998.735758900642
3683.4156962931156,9984.016233063769,9994.94303560257
3683.4108965694904,9988.008585617179,9996.207276701927
3683.3908835947514,9992.004323332454,9997.471517801285
3683.389839977026,9986.012209655484,9995.575156152248
3683.3782782256603,9986.012209655484,9995.575156152248
3682.9270852804184,9982.020655792614,9994.31091505289
3683.2267425358295,9986.012209655484,9995.575156152248
3682.3780323415995,9987.010111111436,9996.121492058039
3683.2364033460617,9984.016233063769,9994.94303560257
3683.2577884197235,9982.020655792614,9994.31091505289
3683.3531008958817,9990.005956763052,9996.839397251606
3683.3356636464596,9986.012209655484,9995.575156152248
3683.349389255047,9986.012209655484,9995.575156152248
3683.3153308033943,9982.020655792614,9994.31091505289
3683.2872420549393,9986.012209655484,9995.575156152248
3683.010797560215,9990.005956763052,9996.839397251606
3683.3566008508205,9988.008585617179,9996.207276701927
3683.3361254930496,9990.005956763052,9996.839397251606
3683.3473876416683,9986.012209655484,9995.575156152248
3683.379110008478,9984.016233063769,9994.94303560257
3682.9885573089123,9990.005956763052,9996.839397251606
3683.368145108223,9988.008585617179,9996.207276701927
3683.2392594516277,9984.016233063769,9994.94303560257
3683.309045433998,9990.005956763052,9996.839397251606
3683.3802827596664,9988.008585617179,9996.207276701927
3683.3963508307934,9988.008585617179,9996.207276701927
3683.3642617464066,9984.016233063769,9994.94303560257
3681.70952738449,9987.010111111436,9996.121492058039
3683.283379763365,9984.016233063769,9994.94303560257
3683.4020531475544,9986.012209655484,9995.575156152248
3683.031941562891,9983.017958260498,9994.857250958681
3683.4124587774277,9988.008585617179,9996.207276701927
3683.359999746084,9988.008585617179,9996.207276701927
3683.1017273962498,9990.005956763052,9996.839397251606
3683.336625754833,9984.016233063769,9994.94303560257
3682.898789167404,9990.005956763052,9996.839397251606
3683.282247841358,9988.008585617179,9996.207276701927
3683.1903767585754,9986.012209655484,9995.575156152248
3683.3942029476166,9988.008585617179,9996.207276701927
3683.3260655105114,9984.016233063769,9994.94303560257
3683.365066319704,9988.008585617179,9996.207276701927
3683.327196031809,9984.016233063769,9994.94303560257
3683.2724989652634,9988.008585617179,9996.207276701927
3683.254573941231,9988.008585617179,9996.207276701927
3683.3087086081505,9992.004323332454,9997.471517801285
3683.212997674942,9986.012209655484,9995.575156152248
3683.37440136075,9984.016233063769,9994.94303560257
3683.3764718472958,9984.016233063769,9994.94303560257
3683.40980219841,9994.002493826643,9998.103638350964
3683.3929501771927,9984.016233063769,9994.94303560257
3683.255106627941,9986.012209655484,9995.575156152248
3683.2991048693657,9982.020655792614,9994.31091505289
3683.3625581264496,9990.005956763052,9996.839397251606
3683.3969995975494,9996.001064054813,9998.735758900642
3683.3157031536102,9988.008585617179,9996.207276701927
3683.379729270935,9988.008585617179,9996.207276701927
3682.512725468725,9985.013835001222,9995.48937150836
3683.0810394585133,9998.000034077246,9999.367879450321
3683.362011194229,9990.005956763052,9996.839397251606
3683.4168021678925,9988.008585617179,9996.207276701927
3683.394427806139,9998.000034077246,9999.367879450321
3683.365199267864,9994.002493826643,9998.103638350964
3683.412385493517,9984.016233063769,9994.94303560257
3683.30444714427,9992.004323332454,9997.471517801285
3683.4098004996777,9990.005956763052,9996.839397251606
3683.3013539612293,9982.020655792614,9994.31091505289
3683.4213106632233,9990.005956763052,9996.839397251606
3683.3832001686096,9982.020655792614,9994.31091505289
3683.100424736738,9984.016233063769,9994.94303560257
3683.4050200879574,9988.008585617179,9996.207276701927
3683.3789018690586,9986.012209655484,9995.575156152248
3683.374564141035,9990.005956763052,9996.839397251606
3683.217900007963,9984.016233063769,9994.94303560257
3683.224371880293,9982.020655792614,9994.31091505289
3683.3921995162964,9986.012209655484,9995.575156152248
3683.380130380392,9988.008585617179,9996.207276701927
3683.4044651687145,9986.012209655484,9995.575156152248
3683.3970331847668,9982.020655792614,9994.31091505289
3683.0555641055107,9982.020655792614,9994.31091505289
3683.2827293276787,9988.008585617179,9996.207276701927
3683.3370908796787,9986.012209655484,9995.575156152248
3683.2559067308903,9988.008585617179,9996.207276701927
3682.672501295805,9981.021885314009,9994.225130409002
3682.955434113741,9988.008585617179,9996.207276701927
3682.9706040024757,9988.008585617179,9996.207276701927
3683.38497954607,9988.008585617179,9996.207276701927
3683.2646742761135,9990.005956763052,9996.839397251606
3682.778446227312,9990.005956763052,9996.839397251606
3683.1200955808163,9988.008585617179,9996.207276701927
3683.38824313879,9988.008585617179,9996.207276701927
3683.4126694202423,9990.005956763052,9996.839397251606
3683.382742255926,9984.016233063769,9994.94303560257
3683.375474780798,9996.001064054813,9998.735758900642
3683.4085337221622,9990.005956763052,9996.839397251606
3683.3715490996838,9992.004323332454,9997.471517801285
3683.222273349762,9988.008585617179,9996.207276701927
3683.36977827549,9986.012209655484,9995.575156152248
3683.3388111293316,9984.016233063769,9994.94303560257
3683.265451222658,9988.008585617179,9996.207276701927
3682.953797966242,9988.008585617179,9996.207276701927
3683.382253944874,9984.016233063769,9994.94303560257
3683.3746349215508,9990.005956763052,9996.839397251606
3683.381760597229,9986.012209655484,9995.575156152248
3683.3373788893223,9984.016233063769,9994.94303560257
3683.248389095068,9982.020655792614,9994.31091505289
3683.334688782692,9984.016233063769,9994.94303560257
3683.397836536169,9994.002493826643,9998.103638350964
3683.391775250435,9980.024882324506,9993.678794503212
3683.395688056946,9986.012209655484,9995.575156152248
3683.2704751491547,9980.024882324506,9993.678794503212
3683.3562870919704,9982.020655792614,9994.31091505289
3683.4124694168568,9990.005956763052,9996.839397251606
3683.393749266863,9984.016233063769,9994.94303560257
3683.302144140005,9984.016233063769,9994.94303560257
3683.2476256489754,9982.020655792614,9994.31091505289
3683.280478566885,9984.016233063769,9994.94303560257
3683.4072195887566,9996.001064054813,9998.735758900642
3682.533543050289,9985.013835001222,9995.48937150836
3682.8289103358984,9988.008585617179,9996.207276701927
3683.2820774018764,9988.008585617179,9996.207276701927
3683.3872843682766,9986.012209655484,9995.575156152248
3683.2557452619076,9988.008585617179,9996.207276701927
3683.247908592224,9986.012209655484,9995.575156152248
3683.3370781242847,9988.008585617179,9996.207276701927
3683.4165742993355,9988.008585617179,9996.207276701927
3682.9503170847893,9988.008585617179,9996.207276701927
3683.319382071495,9984.016233063769,9994.94303560257
3682.9398579895496,9990.005956763052,9996.839397251606
3683.0712052583694,9986.012209655484,9995.575156152248
3683.3747847676277,9992.004323332454,9997.471517801285
3683.230528086424,9986.012209655484,9995.575156152248
3683.088821262121,9982.020655792614,9994.31091505289
3683.375875324011,9984.016233063769,9994.94303560257
3683.2086705565453,9992.004323332454,9997.471517801285
3683.361876964569,9988.008585617179,9996.207276701927
3682.8203789293766,9988.008585617179,9996.207276701927
3683.352673739195,9982.020655792614,9994.31091505289
3683.400828510523,9986.012209655484,9995.575156152248
3683.400825828314,9984.016233063769,9994.94303560257
3683.307239085436,9988.008585617179,9996.207276701927
3683.13281917572,9986.012209655484,9995.575156152248
3682.840420216322,9984.016233063769,9994.94303560257
3683.3374903202057,9992.004323332454,9997.471517801285
3682.8597204983234,9990.005956763052,9996.839397251606
3683.2425732016563,9984.016233063769,9994.94303560257
3683.2808081507683,9982.020655792614,9994.31091505289
3683.30762976408,9982.020655792614,9994.31091505289
3683.090673714876,9996.001064054813,9998.735758900642
3682.3975559175014,9990.005956763052,9996.839397251606
3683.059117794037,9988.008585617179,9996.207276701927
3683.327037870884,9984.016233063769,9994.94303560257
3682.2994780391455,9982.020655792614,9994.31091505289
3683.3394634723663,9986.012209655484,9995.575156152248
3683.335668116808,9984.016233063769,9994.94303560257
3682.835252791643,9996.001064054813,9998.735758900642
3683.295046746731,9984.016233063769,9994.94303560257
3683.4100961387157,9990.005956763052,9996.839397251606
3683.363211005926,9998.000034077246,9999.367879450321
3683.3173016011715,9990.005956763052,9996.839397251606
3683.3295961618423,9992.004323332454,9997.471517801285
3682.986430168152,9994.002493826643,9998.103638350964
3683.2750072181225,9986.012209655484,9995.575156152248
3683.412943959236,9986.012209655484,9995.575156152248
3683.390061914921,9988.008585617179,9996.207276701927
3683.396542817354,9986.012209655484,9995.575156152248
3683.3672338724136,9986.012209655484,9995.575156152248
3683.2861925959587,9982.020655792614,9994.31091505289
3683.30359980464,9990.005956763052,9996.839397251606
3683.2293345332146,9986.012209655484,9995.575156152248
3683.3948280513287,9982.020655792614,9994.31091505289
3683.4097111821175,9990.005956763052,9996.839397251606
3682.929677248001,9990.005956763052,9996.839397251606
3683.3219700455666,9990.005956763052,9996.839397251606
3683.402412176132,9986.012209655484,9995.575156152248
3683.353801012039,9990.005956763052,9996.839397251606
3683.380665153265,9984.016233063769,9994.94303560257
3683.228729367256,9986.012209655484,9995.575156152248
3682.632627993822,9984.016233063769,9994.94303560257
3683.3515371382236,9984.016233063769,9994.94303560257
3682.829971641302,9998.000034077246,9999.367879450321
3683.065812200308,9986.012209655484,9995.575156152248
3683.3620748221874,9986.012209655484,9995.575156152248
3683.3124179542065,9988.008585617179,9996.207276701927
3683.0842522978783,9990.005956763052,9996.839397251606
3683.2733922600746,9984.016233063769,9994.94303560257
3682.9427747428417,9988.008585617179,9996.207276701927
3683.4192451536655,9996.001064054813,9998.735758900642
3683.376584559679,9984.016233063769,9994.94303560257
3683.3999267220497,9982.020655792614,9994.31091505289
3683.362304151058,9986.012209655484,9995.575156152248
3683.200165629387,9984.016233063769,9994.94303560257
3683.417490005493,9996.001064054813,9998.735758900642
3683.2693759799004,9990.005956763052,9996.839397251606
3683.3315649032593,9984.016233063769,9994.94303560257
3683.3778471946716,9996.001064054813,9998.735758900642
3683.3778352439404,9988.008585617179,9996.207276701927
3683.0952475368977,9984.016233063769,9994.94303560257
3683.2547419071198,9988.008585617179,9996.207276701927
3683.3146255910397,9988.008585617179,9996.207276701927
3683.1628982424736,9986.012209655484,9995.575156152248
3683.255511313677,9984.016233063769,9994.94303560257
3683.3558778762817,9984.016233063769,9994.94303560257
3683.237483084202,9988.008585617179,9996.207276701927
3683.3498778045177,9990.005956763052,9996.839397251606
3683.361803352833,9986.012209655484,9995.575156152248
3682.967511087656,9988.008585617179,9996.207276701927
3683.2773338258266,9992.004323332454,9997.471517801285
3682.967258423567,9986.012209655484,9995.575156152248
3683.036377519369,9988.008585617179,9996.207276701927
3683.251753002405,9986.012209655484,9995.575156152248
3683.300083875656,9988.008585617179,9996.207276701927
3683.41455245018,9990.005956763052,9996.839397251606
3683.3903679549694,9982.020655792614,9994.31091505289
3683.2853140234947,9988.008585617179,9996.207276701927
3683.1202274262905,9986.012209655484,9995.575156152248
3683.3978656232357,9986.012209655484,9995.575156152248
3683.3147360682487,9982.020655792614,9994.31091505289
3683.4032818973064,9988.008585617179,9996.207276701927
3683.0504247248173,9988.008585617179,9996.207276701927
3683.343071579933,9988.008585617179,9996.207276701927
3683.313173532486,9984.016233063769,9994.94303560257
3683.3600926697254,9986.012209655484,9995.575156152248
3683.336666971445,9998.000034077246,9999.367879450321
3683.1850550472736,9988.008585617179,9996.207276701927
3683.3592106103897,9990.005956763052,9996.839397251606
3683.080967783928,9988.008585617179,9996.207276701927
3683.0703313052654,9980.024882324506,9993.678794503212
3683.3763078451157,9992.004323332454,9997.471517801285
3683.3980108201504,9986.012209655484,9995.575156152248
3682.910671979189,9984.016233063769,9994.94303560257
3683.0967496335506,9990.005956763052,9996.839397251606
3683.406541377306,9986.012209655484,9995.575156152248
3682.90431702137,9983.017958260498,9994.857250958681
3683.218628823757,9984.016233063769,9994.94303560257
3683.4046307206154,9986.012209655484,9995.575156152248
3683.387910604477,9990.005956763052,9996.839397251606
3683.364701092243,9990.005956763052,9996.839397251606
3682.8955121040344,9984.016233063769,9994.94303560257
3683.3837590515614,9986.012209655484,9995.575156152248
3682.930096656084,9986.012209655484,9995.575156152248
